算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
jizhongshi.py,10-4-4-a0.1-i3.json,10,4,4,0.1,3,1934.0,1934.0,0.0,2,0.287,0.002,0.223,0.059,5
jizhongshi.py,10-4-4-a1-i1.json,10,4,4,1.0,1,1834.0,1834.0,0.0,2,0.221,0.002,0.156,0.061,6
jizhongshi.py,10-4-4-a1-i2.json,10,4,4,1.0,2,1825.0,1825.0,0.0,1,0.138,0.0,0.137,0.0,3
jizhongshi.py,10-4-4-a1-i3.json,10,4,4,1.0,3,1913.0,1913.0,0.0,1,0.14,0.0,0.138,0.0,5
jizhongshi.py,10-4-4-a10-i1.json,10,4,4,10.0,1,1826.0,1826.0,0.0,1,0.071,0.001,0.069,0.0,6
jizhongshi.py,10-4-4-a10-i2.json,10,4,4,10.0,2,1825.0,1825.0,0.0,1,0.139,0.0,0.137,0.0,3
jizhongshi.py,10-4-4-a10-i3.json,10,4,4,10.0,3,1913.0,1913.0,0.0,1,0.138,0.0,0.136,0.0,5
jizhongshi.py,10-4-4-a100-i1.json,10,4,4,100.0,1,1826.0,1826.0,0.0,1,0.069,0.001,0.067,0.0,6
jizhongshi.py,10-4-4-a100-i2.json,10,4,4,100.0,2,1825.0,1825.0,0.0,1,0.137,0.001,0.135,0.0,3
jizhongshi.py,10-4-4-a100-i3.json,10,4,4,100.0,3,1913.0,1913.0,0.0,1,0.134,0.0,0.132,0.0,5
jizhongshi.py,10-4-5-a0.1-i1.json,10,4,5,0.1,1,1836.0,1836.0,0.0,2,0.329,0.002,0.263,0.063,5
jizhongshi.py,10-4-5-a0.1-i2.json,10,4,5,0.1,2,1909.0,1909.0,0.0,2,0.3,0.001,0.235,0.062,4
jizhongshi.py,10-4-5-a0.1-i3.json,10,4,5,0.1,3,1816.0,1816.0,0.0,2,0.31,0.001,0.247,0.061,4
jizhongshi.py,10-4-5-a1-i1.json,10,4,5,1.0,1,1939.0,1939.0,0.0,4,0.725,0.004,0.491,0.227,6
jizhongshi.py,10-4-5-a1-i2.json,10,4,5,1.0,2,1900.0,1900.0,0.0,1,0.103,0.0,0.102,0.0,4
jizhongshi.py,10-4-5-a1-i3.json,10,4,5,1.0,3,1843.0,1843.0,0.0,3,0.516,0.001,0.391,0.12,3
jizhongshi.py,10-4-5-a10-i1.json,10,4,5,10.0,1,1817.0,1817.0,0.0,1,0.138,0.0,0.137,0.0,4
jizhongshi.py,10-4-5-a10-i2.json,10,4,5,10.0,2,1900.0,1900.0,0.0,1,0.104,0.0,0.102,0.0,4
jizhongshi.py,10-4-5-a10-i3.json,10,4,5,10.0,3,1813.0,1813.0,0.0,1,0.135,0.0,0.133,0.0,3
jizhongshi.py,10-4-5-a100-i1.json,10,4,5,100.0,1,1817.0,1817.0,0.0,1,0.136,0.0,0.135,0.0,4
jizhongshi.py,10-4-5-a100-i2.json,10,4,5,100.0,2,1900.0,1900.0,0.0,1,0.105,0.0,0.102,0.0,4
jizhongshi.py,10-4-5-a100-i3.json,10,4,5,100.0,3,1813.0,1813.0,0.0,1,0.141,0.001,0.139,0.0,3
jizhongshi.py,15-2-3-a0.1-i1.json,15,2,3,0.1,1,3096.0,3096.0,0.0,7,1.068,0.007,0.416,0.64,11
jizhongshi.py,15-2-3-a0.1-i2.json,15,2,3,0.1,2,2892.0,2892.0,0.0,11,1.819,0.019,0.642,1.152,9
jizhongshi.py,15-2-3-a0.1-i3.json,15,2,3,0.1,3,3375.0,3375.0,0.0,19,2.945,0.023,1.143,1.77,10
jizhongshi.py,15-2-3-a1-i1.json,15,2,3,1.0,1,3040.0,3040.0,0.0,5,0.555,0.003,0.294,0.254,11
jizhongshi.py,15-2-3-a1-i2.json,15,2,3,1.0,2,2979.0,2979.0,0.0,18,3.548,0.036,0.991,2.508,9
jizhongshi.py,15-2-3-a1-i3.json,15,2,3,1.0,3,3450.0,3450.0,0.0,21,3.133,0.023,1.221,1.881,11
jizhongshi.py,15-2-3-a10-i1.json,15,2,3,10.0,1,2973.0,2973.0,0.0,1,0.071,0.0,0.069,0.0,9
jizhongshi.py,15-2-3-a10-i2.json,15,2,3,10.0,2,2764.0,2764.0,0.0,1,0.07,0.001,0.068,0.0,6
jizhongshi.py,15-2-3-a10-i3.json,15,2,3,10.0,3,3087.0,3087.0,0.0,1,0.071,0.0,0.068,0.0,6
jizhongshi.py,15-2-3-a100-i1.json,15,2,3,100.0,1,2973.0,2973.0,0.0,1,0.07,0.0,0.068,0.0,9
jizhongshi.py,15-2-3-a100-i2.json,15,2,3,100.0,2,2764.0,2764.0,0.0,1,0.074,0.0,0.073,0.0,6
jizhongshi.py,15-2-3-a100-i3.json,15,2,3,100.0,3,3087.0,3087.0,0.0,1,0.073,0.0,0.071,0.0,6
jizhongshi.py,15-2-4-a0.1-i1.json,15,2,4,0.1,1,2672.0,2672.0,0.0,3,0.393,0.001,0.177,0.209,9
jizhongshi.py,15-2-4-a0.1-i2.json,15,2,4,0.1,2,3135.0,3135.0,0.0,1,0.073,0.001,0.071,0.0,7
jizhongshi.py,15-2-4-a0.1-i3.json,15,2,4,0.1,3,3386.0,3386.0,0.0,7,0.999,0.008,0.411,0.574,10
jizhongshi.py,15-2-4-a1-i1.json,15,2,4,1.0,1,2920.0,2920.0,0.0,9,1.504,0.012,0.514,0.973,12
jizhongshi.py,15-2-4-a1-i2.json,15,2,4,1.0,2,3207.0,3207.0,0.0,2,0.281,0.002,0.123,0.156,9
jizhongshi.py,15-2-4-a1-i3.json,15,2,4,1.0,3,3384.0,3384.0,0.0,7,1.028,0.012,0.392,0.621,10
jizhongshi.py,15-2-4-a10-i1.json,15,2,4,10.0,1,2538.0,2538.0,0.0,1,0.069,0.001,0.067,0.0,8
jizhongshi.py,15-2-4-a10-i2.json,15,2,4,10.0,2,3135.0,3135.0,0.0,1,0.069,0.001,0.067,0.0,7
jizhongshi.py,15-2-4-a10-i3.json,15,2,4,10.0,3,3098.0,3098.0,0.0,1,0.065,0.0,0.064,0.0,9
jizhongshi.py,15-2-4-a100-i1.json,15,2,4,100.0,1,2538.0,2538.0,0.0,1,0.067,0.001,0.065,0.0,8
jizhongshi.py,15-2-4-a100-i2.json,15,2,4,100.0,2,3207.0,3207.0,0.0,2,0.182,0.002,0.121,0.058,8
jizhongshi.py,15-2-4-a100-i3.json,15,2,4,100.0,3,3098.0,3098.0,0.0,1,0.071,0.001,0.069,0.0,9
jizhongshi.py,15-2-5-a0.1-i1.json,15,2,5,0.1,1,2957.0,2957.0,0.0,3,0.376,0.0,0.185,0.187,10
jizhongshi.py,15-2-5-a0.1-i2.json,15,2,5,0.1,2,3209.0,3209.0,0.0,2,0.192,0.001,0.126,0.063,9
jizhongshi.py,15-2-5-a0.1-i3.json,15,2,5,0.1,3,3306.0,3306.0,0.0,6,0.902,0.004,0.359,0.536,9
jizhongshi.py,15-2-5-a1-i1.json,15,2,5,1.0,1,3001.0,3001.0,0.0,6,0.777,0.005,0.37,0.4,11
jizhongshi.py,15-2-5-a1-i2.json,15,2,5,1.0,2,3209.0,3209.0,0.0,2,0.2,0.001,0.134,0.064,9
jizhongshi.py,15-2-5-a1-i3.json,15,2,5,1.0,3,3445.0,3445.0,0.0,20,3.73,0.052,1.164,2.502,10
jizhongshi.py,15-2-5-a10-i1.json,15,2,5,10.0,1,2847.0,2847.0,0.0,1,0.075,0.001,0.073,0.0,10
jizhongshi.py,15-2-5-a10-i2.json,15,2,5,10.0,2,3209.0,3209.0,0.0,2,0.2,0.001,0.135,0.062,9
jizhongshi.py,15-2-5-a10-i3.json,15,2,5,10.0,3,3191.0,3191.0,0.0,1,0.075,0.001,0.072,0.0,7
jizhongshi.py,15-2-5-a100-i1.json,15,2,5,100.0,1,2847.0,2847.0,0.0,1,0.07,0.0,0.068,0.0,10
jizhongshi.py,15-2-5-a100-i2.json,15,2,5,100.0,2,3196.0,3196.0,0.0,1,0.074,0.0,0.072,0.0,8
jizhongshi.py,15-2-5-a100-i3.json,15,2,5,100.0,3,3191.0,3191.0,0.0,1,0.071,0.0,0.07,0.0,7
jizhongshi.py,15-3-3-a0.1-i1.json,15,3,3,0.1,1,2660.0,2660.0,0.0,4,0.575,0.004,0.386,0.182,9
jizhongshi.py,15-3-3-a0.1-i2.json,15,3,3,0.1,2,2993.0,2993.0,0.0,5,0.891,0.003,0.446,0.439,9
jizhongshi.py,15-3-3-a0.1-i3.json,15,3,3,0.1,3,3071.0,3071.0,0.0,5,0.802,0.004,0.444,0.351,8
jizhongshi.py,15-3-3-a1-i1.json,15,3,3,1.0,1,2676.0,2676.0,0.0,5,0.725,0.005,0.477,0.239,9
jizhongshi.py,15-3-3-a1-i2.json,15,3,3,1.0,2,2976.0,2976.0,0.0,4,0.677,0.003,0.371,0.301,9
jizhongshi.py,15-3-3-a1-i3.json,15,3,3,1.0,3,3118.0,3118.0,0.0,6,1.168,0.006,0.539,0.621,8
jizhongshi.py,15-3-3-a10-i1.json,15,3,3,10.0,1,2621.0,2621.0,0.0,1,0.096,0.001,0.094,0.0,8
jizhongshi.py,15-3-3-a10-i2.json,15,3,3,10.0,2,2937.0,2937.0,0.0,1,0.096,0.001,0.093,0.0,8
jizhongshi.py,15-3-3-a10-i3.json,15,3,3,10.0,3,2995.0,2995.0,0.0,1,0.106,0.0,0.104,0.0,7
jizhongshi.py,15-3-3-a100-i1.json,15,3,3,100.0,1,2621.0,2621.0,0.0,1,0.104,0.0,0.102,0.0,8
jizhongshi.py,15-3-3-a100-i2.json,15,3,3,100.0,2,2937.0,2937.0,0.0,1,0.104,0.0,0.102,0.0,8
jizhongshi.py,15-3-3-a100-i3.json,15,3,3,100.0,3,2995.0,2995.0,0.0,1,0.102,0.0,0.101,0.0,7
jizhongshi.py,15-3-4-a0.1-i1.json,15,3,4,0.1,1,2608.0,2608.0,0.0,2,0.269,0.002,0.206,0.06,9
jizhongshi.py,15-3-4-a0.1-i2.json,15,3,4,0.1,2,2723.0,2723.0,0.0,10,1.967,0.014,0.88,1.069,9
jizhongshi.py,15-3-4-a0.1-i3.json,15,3,4,0.1,3,3240.0,3240.0,0.0,9,1.384,0.005,0.671,0.7,8
jizhongshi.py,15-3-4-a1-i1.json,15,3,4,1.0,1,2672.0,2672.0,0.0,2,0.287,0.0,0.193,0.091,9
jizhongshi.py,15-3-4-a1-i2.json,15,3,4,1.0,2,2644.0,2644.0,0.0,4,0.662,0.001,0.385,0.27,8
jizhongshi.py,15-3-4-a1-i3.json,15,3,4,1.0,3,3277.0,3277.0,0.0,18,2.877,0.025,1.262,1.585,8
jizhongshi.py,15-3-4-a10-i1.json,15,3,4,10.0,1,2599.0,2599.0,0.0,1,0.106,0.001,0.104,0.0,9
jizhongshi.py,15-3-4-a10-i2.json,15,3,4,10.0,2,2590.0,2590.0,0.0,1,0.104,0.001,0.102,0.0,6
jizhongshi.py,15-3-4-a10-i3.json,15,3,4,10.0,3,3195.0,3195.0,0.0,1,0.072,0.0,0.07,0.0,6
jizhongshi.py,15-3-4-a100-i1.json,15,3,4,100.0,1,2599.0,2599.0,0.0,1,0.101,0.0,0.1,0.0,9
jizhongshi.py,15-3-4-a100-i2.json,15,3,4,100.0,2,2590.0,2590.0,0.0,1,0.102,0.001,0.1,0.0,6
jizhongshi.py,15-3-4-a100-i3.json,15,3,4,100.0,3,3195.0,3195.0,0.0,1,0.07,0.0,0.069,0.0,6
jizhongshi.py,15-3-5-a0.1-i1.json,15,3,5,0.1,1,2736.0,2736.0,0.0,2,0.292,0.001,0.177,0.113,10
jizhongshi.py,15-3-5-a0.1-i2.json,15,3,5,0.1,2,2760.0,2760.0,0.0,4,0.584,0.001,0.381,0.198,9
jizhongshi.py,15-3-5-a0.1-i3.json,15,3,5,0.1,3,3138.0,3138.0,0.0,2,0.328,0.002,0.21,0.114,7
jizhongshi.py,15-3-5-a1-i1.json,15,3,5,1.0,1,2681.0,2681.0,0.0,3,0.403,0.001,0.283,0.116,9
jizhongshi.py,15-3-5-a1-i2.json,15,3,5,1.0,2,2828.0,2828.0,0.0,8,1.434,0.004,0.728,0.693,10
jizhongshi.py,15-3-5-a1-i3.json,15,3,5,1.0,3,3300.0,3300.0,0.0,21,3.968,0.035,1.962,1.961,9
jizhongshi.py,15-3-5-a10-i1.json,15,3,5,10.0,1,2606.0,2606.0,0.0,1,0.105,0.001,0.103,0.0,8
jizhongshi.py,15-3-5-a10-i2.json,15,3,5,10.0,2,2727.0,2727.0,0.0,1,0.104,0.001,0.102,0.0,7
jizhongshi.py,15-3-5-a10-i3.json,15,3,5,10.0,3,3133.0,3133.0,0.0,1,0.105,0.001,0.103,0.0,6
jizhongshi.py,15-3-5-a100-i1.json,15,3,5,100.0,1,2606.0,2606.0,0.0,1,0.106,0.0,0.105,0.0,8
jizhongshi.py,15-3-5-a100-i2.json,15,3,5,100.0,2,2727.0,2727.0,0.0,1,0.105,0.001,0.103,0.0,7
jizhongshi.py,15-3-5-a100-i3.json,15,3,5,100.0,3,3133.0,3133.0,0.0,1,0.106,0.0,0.105,0.0,6
jizhongshi.py,15-4-3-a0.1-i1.json,15,4,3,0.1,1,2792.0,2792.0,0.0,7,1.255,0.011,0.701,0.538,10
jizhongshi.py,15-4-3-a0.1-i2.json,15,4,3,0.1,2,2568.0,2568.0,0.0,2,0.309,0.002,0.247,0.058,8
jizhongshi.py,15-4-3-a0.1-i3.json,15,4,3,0.1,3,3163.0,3163.0,0.0,8,1.843,0.007,0.969,0.864,5
jizhongshi.py,15-4-3-a1-i1.json,15,4,3,1.0,1,2759.0,2759.0,0.0,4,0.692,0.002,0.423,0.262,10
jizhongshi.py,15-4-3-a1-i2.json,15,4,3,1.0,2,2510.0,2510.0,0.0,1,0.136,0.0,0.133,0.0,8
jizhongshi.py,15-4-3-a1-i3.json,15,4,3,1.0,3,3217.0,3217.0,0.0,12,3.055,0.009,1.438,1.603,5
jizhongshi.py,15-4-3-a10-i1.json,15,4,3,10.0,1,2678.0,2678.0,0.0,1,0.103,0.0,0.101,0.0,8
jizhongshi.py,15-4-3-a10-i2.json,15,4,3,10.0,2,2510.0,2510.0,0.0,1,0.135,0.0,0.133,0.0,8
jizhongshi.py,15-4-3-a10-i3.json,15,4,3,10.0,3,3072.0,3072.0,0.0,1,0.129,0.0,0.126,0.0,3
jizhongshi.py,15-4-3-a100-i1.json,15,4,3,100.0,1,2678.0,2678.0,0.0,1,0.098,0.0,0.096,0.0,8
jizhongshi.py,15-4-3-a100-i2.json,15,4,3,100.0,2,2510.0,2510.0,0.0,1,0.127,0.001,0.125,0.0,8
jizhongshi.py,15-4-3-a100-i3.json,15,4,3,100.0,3,3072.0,3072.0,0.0,1,0.133,0.0,0.131,0.0,3
jizhongshi.py,15-4-4-a0.1-i1.json,15,4,4,0.1,1,2228.0,2228.0,0.0,1,0.139,0.001,0.137,0.0,8
jizhongshi.py,15-4-4-a0.1-i2.json,15,4,4,0.1,2,2315.0,2315.0,0.0,2,0.347,0.002,0.255,0.089,7
jizhongshi.py,15-4-4-a0.1-i3.json,15,4,4,0.1,3,3074.0,3074.0,0.0,5,0.996,0.003,0.635,0.355,7
jizhongshi.py,15-4-4-a1-i1.json,15,4,4,1.0,1,2336.0,2336.0,0.0,4,0.714,0.005,0.483,0.224,9
jizhongshi.py,15-4-4-a1-i2.json,15,4,4,1.0,2,2316.0,2316.0,0.0,2,0.321,0.002,0.258,0.06,7
jizhongshi.py,15-4-4-a1-i3.json,15,4,4,1.0,3,3075.0,3075.0,0.0,7,1.434,0.005,0.9,0.525,6
jizhongshi.py,15-4-4-a10-i1.json,15,4,4,10.0,1,2228.0,2228.0,0.0,1,0.135,0.001,0.133,0.0,8
jizhongshi.py,15-4-4-a10-i2.json,15,4,4,10.0,2,2294.0,2294.0,0.0,1,0.138,0.001,0.136,0.0,7
jizhongshi.py,15-4-4-a10-i3.json,15,4,4,10.0,3,3002.0,3002.0,0.0,1,0.139,0.001,0.137,0.0,5
jizhongshi.py,15-4-4-a100-i1.json,15,4,4,100.0,1,2228.0,2228.0,0.0,1,0.134,0.0,0.132,0.0,8
jizhongshi.py,15-4-4-a100-i2.json,15,4,4,100.0,2,2294.0,2294.0,0.0,1,0.143,0.001,0.141,0.0,7
jizhongshi.py,15-4-4-a100-i3.json,15,4,4,100.0,3,3002.0,3002.0,0.0,1,0.143,0.001,0.141,0.0,5
jizhongshi.py,15-4-5-a0.1-i1.json,15,4,5,0.1,1,2412.0,2412.0,0.0,1,0.13,0.0,0.128,0.0,9
jizhongshi.py,15-4-5-a0.1-i2.json,15,4,5,0.1,2,2527.0,2527.0,0.0,3,0.429,0.002,0.286,0.14,9
jizhongshi.py,15-4-5-a0.1-i3.json,15,4,5,0.1,3,3386.0,3386.0,0.0,34,8.248,0.145,3.832,4.252,6
jizhongshi.py,15-4-5-a1-i1.json,15,4,5,1.0,1,2412.0,2412.0,0.0,1,0.146,0.001,0.144,0.0,9
jizhongshi.py,15-4-5-a1-i2.json,15,4,5,1.0,2,2492.0,2492.0,0.0,1,0.104,0.001,0.102,0.0,9
jizhongshi.py,15-4-5-a1-i3.json,15,4,5,1.0,3,3208.0,3208.0,0.0,3,0.71,0.003,0.36,0.346,4
jizhongshi.py,15-4-5-a10-i1.json,15,4,5,10.0,1,2412.0,2412.0,0.0,1,0.134,0.001,0.132,0.0,9
jizhongshi.py,15-4-5-a10-i2.json,15,4,5,10.0,2,2492.0,2492.0,0.0,1,0.106,0.0,0.104,0.0,9
jizhongshi.py,15-4-5-a10-i3.json,15,4,5,10.0,3,3150.0,3150.0,0.0,1,0.141,0.0,0.139,0.0,2
jizhongshi.py,15-4-5-a100-i1.json,15,4,5,100.0,1,2412.0,2412.0,0.0,1,0.138,0.0,0.136,0.0,9
jizhongshi.py,15-4-5-a100-i2.json,15,4,5,100.0,2,2492.0,2492.0,0.0,1,0.102,0.0,0.1,0.0,9
jizhongshi.py,15-4-5-a100-i3.json,15,4,5,100.0,3,3150.0,3150.0,0.0,1,0.141,0.0,0.139,0.0,2
jizhongshi.py,20-2-3-a0.1-i1.json,20,2,3,0.1,1,3472.0,3472.0,0.0,4,0.567,0.003,0.238,0.322,15
jizhongshi.py,20-2-3-a0.1-i2.json,20,2,3,0.1,2,3474.0,3474.0,0.0,4,0.458,0.004,0.249,0.203,14
jizhongshi.py,20-2-3-a0.1-i3.json,20,2,3,0.1,3,4179.0,4179.0,0.0,6,0.731,0.006,0.373,0.35,15
jizhongshi.py,20-2-3-a1-i1.json,20,2,3,1.0,1,3472.0,3472.0,0.0,5,0.674,0.005,0.292,0.375,15
jizhongshi.py,20-2-3-a1-i2.json,20,2,3,1.0,2,3478.0,3478.0,0.0,4,0.499,0.002,0.235,0.257,15
jizhongshi.py,20-2-3-a1-i3.json,20,2,3,1.0,3,4128.0,4128.0,0.0,4,0.518,0.003,0.244,0.268,16
jizhongshi.py,20-2-3-a10-i1.json,20,2,3,10.0,1,3351.0,3351.0,0.0,1,0.074,0.001,0.069,0.0,13
jizhongshi.py,20-2-3-a10-i2.json,20,2,3,10.0,2,3429.0,3429.0,0.0,1,0.068,0.0,0.065,0.0,13
jizhongshi.py,20-2-3-a10-i3.json,20,2,3,10.0,3,3983.0,3983.0,0.0,1,0.068,0.0,0.066,0.0,14
jizhongshi.py,20-2-3-a100-i1.json,20,2,3,100.0,1,3351.0,3351.0,0.0,1,0.076,0.0,0.071,0.0,13
jizhongshi.py,20-2-3-a100-i2.json,20,2,3,100.0,2,3429.0,3429.0,0.0,1,0.065,0.0,0.063,0.0,13
jizhongshi.py,20-2-3-a100-i3.json,20,2,3,100.0,3,3983.0,3983.0,0.0,1,0.071,0.001,0.068,0.0,14
jizhongshi.py,20-2-4-a0.1-i1.json,20,2,4,0.1,1,3488.0,3488.0,0.0,2,0.194,0.001,0.131,0.061,15
jizhongshi.py,20-2-4-a0.1-i2.json,20,2,4,0.1,2,3759.0,3759.0,0.0,4,0.517,0.005,0.244,0.263,15
jizhongshi.py,20-2-4-a0.1-i3.json,20,2,4,0.1,3,4204.0,4204.0,0.0,14,2.47,0.021,0.791,1.653,14
jizhongshi.py,20-2-4-a1-i1.json,20,2,4,1.0,1,3488.0,3488.0,0.0,2,0.192,0.001,0.129,0.059,15
jizhongshi.py,20-2-4-a1-i2.json,20,2,4,1.0,2,3706.0,3706.0,0.0,4,0.508,0.003,0.244,0.257,15
jizhongshi.py,20-2-4-a1-i3.json,20,2,4,1.0,3,4197.0,4197.0,0.0,12,2.052,0.015,0.714,1.318,14
jizhongshi.py,20-2-4-a10-i1.json,20,2,4,10.0,1,3483.0,3483.0,0.0,1,0.064,0.001,0.062,0.0,14
jizhongshi.py,20-2-4-a10-i2.json,20,2,4,10.0,2,3589.0,3589.0,0.0,1,0.065,0.0,0.063,0.0,14
jizhongshi.py,20-2-4-a10-i3.json,20,2,4,10.0,3,4004.0,4004.0,0.0,1,0.071,0.001,0.069,0.0,11
jizhongshi.py,20-2-4-a100-i1.json,20,2,4,100.0,1,3483.0,3483.0,0.0,1,0.064,0.001,0.062,0.0,14
jizhongshi.py,20-2-4-a100-i2.json,20,2,4,100.0,2,3589.0,3589.0,0.0,1,0.068,0.0,0.067,0.0,14
jizhongshi.py,20-2-4-a100-i3.json,20,2,4,100.0,3,4004.0,4004.0,0.0,1,0.073,0.0,0.069,0.0,11
jizhongshi.py,20-2-5-a0.1-i1.json,20,2,5,0.1,1,3353.0,3353.0,0.0,10,1.356,0.008,0.596,0.747,16
jizhongshi.py,20-2-5-a0.1-i2.json,20,2,5,0.1,2,3710.0,3710.0,0.0,3,0.352,0.003,0.193,0.153,14
jizhongshi.py,20-2-5-a0.1-i3.json,20,2,5,0.1,3,4174.0,4174.0,0.0,41,6.749,0.182,2.44,4.104,15
jizhongshi.py,20-2-5-a1-i1.json,20,2,5,1.0,1,3238.0,3238.0,0.0,4,0.476,0.004,0.256,0.212,16
jizhongshi.py,20-2-5-a1-i2.json,20,2,5,1.0,2,3831.0,3831.0,0.0,7,0.957,0.004,0.431,0.516,16
jizhongshi.py,20-2-5-a1-i3.json,20,2,5,1.0,3,4052.0,4052.0,0.0,15,2.623,0.032,0.872,1.713,14
jizhongshi.py,20-2-5-a10-i1.json,20,2,5,10.0,1,3149.0,3149.0,0.0,1,0.073,0.0,0.071,0.0,15
jizhongshi.py,20-2-5-a10-i2.json,20,2,5,10.0,2,3700.0,3700.0,0.0,1,0.073,0.0,0.069,0.0,13
jizhongshi.py,20-2-5-a10-i3.json,20,2,5,10.0,3,3904.0,3904.0,0.0,1,0.077,0.0,0.074,0.0,12
jizhongshi.py,20-2-5-a100-i1.json,20,2,5,100.0,1,3149.0,3149.0,0.0,1,0.071,0.001,0.069,0.0,15
jizhongshi.py,20-2-5-a100-i2.json,20,2,5,100.0,2,3700.0,3700.0,0.0,1,0.072,0.0,0.07,0.0,13
jizhongshi.py,20-2-5-a100-i3.json,20,2,5,100.0,3,3904.0,3904.0,0.0,1,0.075,0.001,0.07,0.0,12
jizhongshi.py,20-3-3-a0.1-i1.json,20,3,3,0.1,1,3128.0,3128.0,0.0,4,0.591,0.004,0.381,0.204,14
jizhongshi.py,20-3-3-a0.1-i2.json,20,3,3,0.1,2,3542.0,3542.0,0.0,27,5.446,0.055,2.419,2.956,14
jizhongshi.py,20-3-3-a0.1-i3.json,20,3,3,0.1,3,3796.0,3796.0,0.0,17,3.603,0.039,1.545,2.007,13
jizhongshi.py,20-3-3-a1-i1.json,20,3,3,1.0,1,3128.0,3128.0,0.0,4,0.612,0.004,0.371,0.232,14
jizhongshi.py,20-3-3-a1-i2.json,20,3,3,1.0,2,3491.0,3491.0,0.0,27,5.487,0.066,2.441,2.97,13
jizhongshi.py,20-3-3-a1-i3.json,20,3,3,1.0,3,3824.0,3824.0,0.0,21,4.181,0.051,1.866,2.254,13
jizhongshi.py,20-3-3-a10-i1.json,20,3,3,10.0,1,3041.0,3041.0,0.0,1,0.101,0.001,0.099,0.0,13
jizhongshi.py,20-3-3-a10-i2.json,20,3,3,10.0,2,3275.0,3275.0,0.0,1,0.096,0.001,0.093,0.0,10
jizhongshi.py,20-3-3-a10-i3.json,20,3,3,10.0,3,3658.0,3658.0,0.0,1,0.105,0.0,0.103,0.0,11
jizhongshi.py,20-3-3-a100-i1.json,20,3,3,100.0,1,3041.0,3041.0,0.0,1,0.101,0.001,0.097,0.0,13
jizhongshi.py,20-3-3-a100-i2.json,20,3,3,100.0,2,3275.0,3275.0,0.0,1,0.097,0.001,0.095,0.0,10
jizhongshi.py,20-3-3-a100-i3.json,20,3,3,100.0,3,3658.0,3658.0,0.0,1,0.1,0.0,0.098,0.0,11
jizhongshi.py,20-3-4-a0.1-i1.json,20,3,4,0.1,1,3008.0,3008.0,0.0,2,0.291,0.0,0.197,0.09,12
jizhongshi.py,20-3-4-a0.1-i2.json,20,3,4,0.1,2,3335.0,3335.0,0.0,6,1.127,0.004,0.558,0.561,12
jizhongshi.py,20-3-4-a0.1-i3.json,20,3,4,0.1,3,3919.0,3919.0,0.0,3,0.46,0.003,0.303,0.153,13
jizhongshi.py,20-3-4-a1-i1.json,20,3,4,1.0,1,3187.0,3187.0,0.0,14,2.901,0.026,1.222,1.639,15
jizhongshi.py,20-3-4-a1-i2.json,20,3,4,1.0,2,3282.0,3282.0,0.0,2,0.311,0.002,0.185,0.123,10
jizhongshi.py,20-3-4-a1-i3.json,20,3,4,1.0,3,3906.0,3906.0,0.0,2,0.259,0.002,0.196,0.059,12
jizhongshi.py,20-3-4-a10-i1.json,20,3,4,10.0,1,3003.0,3003.0,0.0,1,0.103,0.0,0.101,0.0,12
jizhongshi.py,20-3-4-a10-i2.json,20,3,4,10.0,2,3259.0,3259.0,0.0,3,0.507,0.001,0.301,0.201,9
jizhongshi.py,20-3-4-a10-i3.json,20,3,4,10.0,3,3870.0,3870.0,0.0,1,0.108,0.001,0.106,0.0,12
jizhongshi.py,20-3-4-a100-i1.json,20,3,4,100.0,1,3003.0,3003.0,0.0,1,0.109,0.0,0.103,0.0,12
jizhongshi.py,20-3-4-a100-i2.json,20,3,4,100.0,2,3232.0,3232.0,0.0,1,0.101,0.0,0.098,0.0,9
jizhongshi.py,20-3-4-a100-i3.json,20,3,4,100.0,3,3870.0,3870.0,0.0,1,0.101,0.001,0.099,0.0,12
jizhongshi.py,20-3-5-a0.1-i1.json,20,3,5,0.1,1,3176.0,3176.0,0.0,2,0.285,0.0,0.186,0.093,13
jizhongshi.py,20-3-5-a0.1-i2.json,20,3,5,0.1,2,3443.0,3443.0,0.0,22,4.17,0.034,2.075,2.049,14
jizhongshi.py,20-3-5-a0.1-i3.json,20,3,5,0.1,3,4150.0,4150.0,0.0,58,11.904,0.182,5.108,6.583,14
jizhongshi.py,20-3-5-a1-i1.json,20,3,5,1.0,1,3176.0,3176.0,0.0,2,0.302,0.002,0.181,0.118,13
jizhongshi.py,20-3-5-a1-i2.json,20,3,5,1.0,2,3535.0,3535.0,0.0,33,6.432,0.066,3.075,3.275,14
jizhongshi.py,20-3-5-a1-i3.json,20,3,5,1.0,3,3998.0,3998.0,0.0,18,3.049,0.029,1.487,1.519,12
jizhongshi.py,20-3-5-a10-i1.json,20,3,5,10.0,1,3167.0,3167.0,0.0,1,0.101,0.0,0.098,0.0,12
jizhongshi.py,20-3-5-a10-i2.json,20,3,5,10.0,2,3189.0,3189.0,0.0,1,0.098,0.001,0.096,0.0,11
jizhongshi.py,20-3-5-a10-i3.json,20,3,5,10.0,3,3893.0,3893.0,0.0,1,0.073,0.001,0.069,0.0,11
jizhongshi.py,20-3-5-a100-i1.json,20,3,5,100.0,1,3167.0,3167.0,0.0,1,0.114,0.0,0.111,0.0,12
