算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD1.py,30-3-6-a0.1-i1.json,30,3,6,0.1,1,6849,5942,0.132428092,266,1805.386,1144.377,180.015,480.569,22
LBBD1.py,30-3-6-a0.1-i2.json,30,3,6,0.1,2,7048,6370,0.096197503,237,1808.813,1506.395,93.581,208.434,23
LBBD1.py,30-3-6-a0.1-i3.json,30,3,6,0.1,3,6138,5398,0.120560443,307,1801.006,1321.799,201.313,277.428,20
LBBD1.py,30-3-6-a1-i1.json,30,3,6,1,1,6737,5933,0.119340953,236,1808.04,1114.985,192.333,500.302,23
LBBD1.py,30-3-6-a1-i2.json,30,3,6,1,2,6732,6346,0.057338087,243,1810.636,1459.273,118.832,231.991,21
LBBD1.py,30-3-6-a1-i3.json,30,3,6,1,3,6106,5408,0.11431379,259,1805.016,1367.7,160.367,276.454,21
LBBD1.py,30-3-6-a10-i1.json,30,3,6,10,1,6063,5900,0.026884381,288,1805.161,1154.264,211.802,438.563,16
LBBD1.py,30-3-6-a10-i2.json,30,3,6,10,2,6213,6213,0,40,89.733,46.035,25.673,17.721,14
LBBD1.py,30-3-6-a10-i3.json,30,3,6,10,3,5226,5226,0,6,7.383,3.162,2.18,1.603,15
LBBD1.py,30-3-6-a100-i1.json,30,3,6,100,1,5747,5747,0,1,1.075,0.418,0.347,0,12
LBBD1.py,30-3-6-a100-i2.json,30,3,6,100,2,6141,6141,0,1,1.128,0.438,0.376,0,13
LBBD1.py,30-3-6-a100-i3.json,30,3,6,100,3,5218,5218,0,1,1.062,0.41,0.329,0,14
LBBD1.py,30-3-7-a0.1-i1.json,30,3,7,0.1,1,6281,5527,0.120044579,189,1815.744,1567.167,70.531,177.496,22
LBBD1.py,30-3-7-a0.1-i2.json,30,3,7,0.1,2,6517,6223,0.045112782,183,1807.584,1599.333,63.857,143.967,20
LBBD1.py,30-3-7-a0.1-i3.json,30,3,7,0.1,3,6267,5165,0.175841711,181,1814.291,1512.142,97.59,204.148,23
LBBD1.py,30-3-7-a1-i1.json,30,3,7,1,1,6574,5564,0.153635534,146,1812.908,1606.104,53.461,152.825,24
LBBD1.py,30-3-7-a1-i2.json,30,3,7,1,2,6969,6237,0.105036591,173,1822.082,1583.639,61.374,176.538,23
LBBD1.py,30-3-7-a1-i3.json,30,3,7,1,3,6575,5163,0.214752852,202,1813.03,1490.672,104.863,217.074,23
LBBD1.py,30-3-7-a10-i1.json,30,3,7,10,1,5436,5436,0,155,539.918,438.104,51.637,49.809,15
LBBD1.py,30-3-7-a10-i2.json,30,3,7,10,2,6043,6043,0,27,36.003,21.628,7.22,6.861,12
LBBD1.py,30-3-7-a10-i3.json,30,3,7,10,3,5626,5128,0.088517597,261,1808.86,1450.708,153.628,204.123,17
LBBD1.py,30-3-7-a100-i1.json,30,3,7,100,1,5184,5184,0,1,0.861,0.33,0.267,0,14
LBBD1.py,30-3-7-a100-i2.json,30,3,7,100,2,5944,5944,0,1,0.92,0.39,0.263,0,14
LBBD1.py,30-3-7-a100-i3.json,30,3,7,100,3,4827,4827,0,1,0.954,0.441,0.256,0,13
LBBD1.py,30-3-8-a0.1-i1.json,30,3,8,0.1,1,6027,5835,0.031856645,222,1802.016,1239.472,297.211,264.944,18
LBBD1.py,30-3-8-a0.1-i2.json,30,3,8,0.1,2,7063,6338,0.1026476,162,1811.616,1616.172,56.661,138.211,22
LBBD1.py,30-3-8-a0.1-i3.json,30,3,8,0.1,3,6010,5420,0.098169717,168,1801.679,1109.152,390.656,301.479,21
LBBD1.py,30-3-8-a1-i1.json,30,3,8,1,1,6632,5859,0.116556092,168,1801.594,1332.861,216.556,251.619,21
LBBD1.py,30-3-8-a1-i2.json,30,3,8,1,2,7327,6340,0.134707247,155,1813.036,1611.591,55.508,145.419,23
LBBD1.py,30-3-8-a1-i3.json,30,3,8,1,3,5903,5421,0.081653397,176,1811.178,1100.447,402.686,307.585,20
LBBD1.py,30-3-8-a10-i1.json,30,3,8,10,1,5704,5704,0,28,91.492,31.095,41.218,18.8,13
LBBD1.py,30-3-8-a10-i2.json,30,3,8,10,2,6203,6203,0,189,772.835,614.882,75.072,82.454,15
LBBD1.py,30-3-8-a10-i3.json,30,3,8,10,3,5276,5276,0,19,54.286,19.431,19.693,14.869,16
LBBD1.py,30-3-8-a100-i1.json,30,3,8,100,1,5627,5627,0,1,1.778,0.484,0.846,0,12
LBBD1.py,30-3-8-a100-i2.json,30,3,8,100,2,6037,6037,0,1,1.047,0.443,0.295,0,15
LBBD1.py,30-3-8-a100-i3.json,30,3,8,100,3,5197,5197,0,1,0.99,0.401,0.28,0,15
LBBD1.py,30-4-6-a0.1-i1.json,30,4,6,0.1,1,5841,5684,0.026878959,214,1803.591,1603.432,81.879,117.782,18
LBBD1.py,30-4-6-a0.1-i2.json,30,4,6,0.1,2,7528,6567,0.127656748,178,1801.979,1536.254,66.434,198.79,21
LBBD1.py,30-4-6-a0.1-i3.json,30,4,6,0.1,3,5595,4892,0.1256479,189,1810.85,1456.684,143.889,209.628,20
LBBD1.py,30-4-6-a1-i1.json,30,4,6,1,1,5813,5671,0.024428006,249,1806.137,1568.457,97.868,139.149,19
LBBD1.py,30-4-6-a1-i2.json,30,4,6,1,2,7374,6535,0.113778139,214,1804.275,1497.988,81.598,224.181,21
LBBD1.py,30-4-6-a1-i3.json,30,4,6,1,3,5505,4901,0.109718438,191,1812.739,1495.623,121.17,195.462,20
LBBD1.py,30-4-6-a10-i1.json,30,4,6,10,1,5556,5556,0,13,17.381,9.802,4.383,2.705,14
LBBD1.py,30-4-6-a10-i2.json,30,4,6,10,2,6468,6468,0,108,352.159,247.519,40.749,63.447,10
LBBD1.py,30-4-6-a10-i3.json,30,4,6,10,3,4691,4691,0,19,44.603,22.237,12.178,9.676,15
LBBD1.py,30-4-6-a100-i1.json,30,4,6,100,1,5526,5526,0,1,1.218,0.482,0.38,0,14
LBBD1.py,30-4-6-a100-i2.json,30,4,6,100,2,6402,6402,0,1,1.216,0.513,0.379,0,10
LBBD1.py,30-4-6-a100-i3.json,30,4,6,100,3,4603,4603,0,1,2.243,0.515,1.39,0,12
LBBD1.py,30-4-7-a0.1-i1.json,30,4,7,0.1,1,5695,5378,0.055662862,202,1800.784,1413.012,195.426,191.829,18
LBBD1.py,30-4-7-a0.1-i2.json,30,4,7,0.1,2,7501,6165,0.178109585,198,1814.716,1346.999,164.247,302.777,23
LBBD1.py,30-4-7-a0.1-i3.json,30,4,7,0.1,3,5068,4853,0.042423047,256,1804.637,1511.248,128.57,164.261,18
LBBD1.py,30-4-7-a1-i1.json,30,4,7,1,1,5989,5380,0.101686425,187,1806.002,1417.391,194.189,193.876,21
LBBD1.py,30-4-7-a1-i2.json,30,4,7,1,2,7131,6153,0.137147665,198,1804.674,1370.884,159.419,273.733,20
LBBD1.py,30-4-7-a1-i3.json,30,4,7,1,3,5124,4869,0.049765808,236,1803.831,1491.146,132.305,179.781,18
LBBD1.py,30-4-7-a10-i1.json,30,4,7,10,1,5238,5238,0,56,153.754,99.51,33.717,20.038,15
LBBD1.py,30-4-7-a10-i2.json,30,4,7,10,2,5968,5968,0,8,12.02,5.576,4.434,1.479,9
LBBD1.py,30-4-7-a10-i3.json,30,4,7,10,3,4760,4760,0,103,288.74,192.817,44.883,50.493,15
LBBD1.py,30-4-7-a100-i1.json,30,4,7,100,1,5132,5132,0,1,1.321,0.495,0.346,0,15
LBBD1.py,30-4-7-a100-i2.json,30,4,7,100,2,5947,5947,0,1,2.022,0.706,0.749,0,8
LBBD1.py,30-4-7-a100-i3.json,30,4,7,100,3,4688,4688,0,1,1.319,0.532,0.373,0,15
LBBD1.py,30-4-8-a0.1-i1.json,30,4,8,0.1,1,6060,5435,0.103135314,182,1814.419,1609.928,71.444,132.512,20
LBBD1.py,30-4-8-a0.1-i2.json,30,4,8,0.1,2,6072,5872,0.032938076,108,1808.019,652.083,662.354,493.113,17
LBBD1.py,30-4-8-a0.1-i3.json,30,4,8,0.1,3,5117,4960,0.03068204,234,1808.385,1237.129,298.198,272.424,19
LBBD1.py,30-4-8-a1-i1.json,30,4,8,1,1,6025,5467,0.092614108,184,1813.376,1601.139,82.868,128.802,21
LBBD1.py,30-4-8-a1-i2.json,30,4,8,1,2,6017,5823,0.032241981,110,1803.03,448.576,787.243,566.738,16
LBBD1.py,30-4-8-a1-i3.json,30,4,8,1,3,5548,4972,0.103821197,201,1804.143,1285.109,268.555,249.805,22
LBBD1.py,30-4-8-a10-i1.json,30,4,8,10,1,5252,5252,0,5,6.081,3.206,1.825,0.687,14
LBBD1.py,30-4-8-a10-i2.json,30,4,8,10,2,5780,5763,0.002941176,135,1804.677,412.46,844.584,547.139,11
LBBD1.py,30-4-8-a10-i3.json,30,4,8,10,3,4849,4849,0,164,575.536,386.428,115.868,72.647,15
LBBD1.py,30-4-8-a100-i1.json,30,4,8,100,1,5225,5225,0,1,1.273,0.511,0.357,0,15
LBBD1.py,30-4-8-a100-i2.json,30,4,8,100,2,5643,5643,0,1,2.97,0.655,1.802,0,9
LBBD1.py,30-4-8-a100-i3.json,30,4,8,100,3,4744,4744,0,1,1.471,0.569,0.434,0,15
LBBD1.py,30-5-6-a0.1-i1.json,30,5,6,0.1,1,5940,5313,0.105555556,135,1801.106,1636.186,54.964,109.378,19
LBBD1.py,30-5-6-a0.1-i2.json,30,5,6,0.1,2,6471,5841,0.097357441,155,1811.664,1567.12,79.817,164.127,20
LBBD1.py,30-5-6-a0.1-i3.json,30,5,6,0.1,3,5415,5016,0.073684211,197,1800.995,1519.667,138.074,142.52,19
LBBD1.py,30-5-6-a1-i1.json,30,5,6,1,1,5728,5304,0.074022346,150,1806.341,1639.099,60.853,105.767,18
LBBD1.py,30-5-6-a1-i2.json,30,5,6,1,2,6429,5785,0.1001711,249,1805.338,1440.754,136.068,227.852,19
LBBD1.py,30-5-6-a1-i3.json,30,5,6,1,3,5249,5027,0.04229377,187,1808.806,1562.168,118.28,127.754,18
LBBD1.py,30-5-6-a10-i1.json,30,5,6,10,1,5116,5116,0,21,38.359,23.886,8.191,5.842,15
LBBD1.py,30-5-6-a10-i2.json,30,5,6,10,2,5701,5701,0,40,105.317,67.321,19.989,17.512,12
LBBD1.py,30-5-6-a10-i3.json,30,5,6,10,3,4986,4986,0,254,1564.432,1277.702,167.311,118.787,15
LBBD1.py,30-5-6-a100-i1.json,30,5,6,100,1,5048,5048,0,1,1.407,0.499,0.413,0,12
LBBD1.py,30-5-6-a100-i2.json,30,5,6,100,2,5638,5638,0,1,1.457,0.571,0.407,0,12
LBBD1.py,30-5-6-a100-i3.json,30,5,6,100,3,4842,4842,0,1,1.475,0.501,0.427,0,13
LBBD1.py,30-5-7-a0.1-i1.json,30,5,7,0.1,1,5643,5229,0.073365231,169,1808.941,1458.249,180.631,169.436,17
LBBD1.py,30-5-7-a0.1-i2.json,30,5,7,0.1,2,5916,5778,0.023326572,198,1801.098,1624.62,84.208,91.637,17
LBBD1.py,30-5-7-a0.1-i3.json,30,5,7,0.1,3,4595,4582,0.002829162,228,1800.647,1544.067,124.701,131.258,16
LBBD1.py,30-5-7-a1-i1.json,30,5,7,1,1,5718,5292,0.074501574,139,1802.066,1499.207,144.248,157.914,20
LBBD1.py,30-5-7-a1-i2.json,30,5,7,1,2,6058,5796,0.043248597,139,1826.533,1668.505,57.986,99.234,18
LBBD1.py,30-5-7-a1-i3.json,30,5,7,1,3,5233,4636,0.1140837,174,1810.509,1593.08,89.193,127.625,19
LBBD1.py,30-5-7-a10-i1.json,30,5,7,10,1,5145,5145,0,65,290.347,175.546,71.036,43.16,12
LBBD1.py,30-5-7-a10-i2.json,30,5,7,10,2,5581,5581,0,3,4.244,2.017,1.449,0.275,13
LBBD1.py,30-5-7-a10-i3.json,30,5,7,10,3,4531,4531,0,260,1670.924,1405.328,137.74,127.181,15
LBBD1.py,30-5-7-a100-i1.json,30,5,7,100,1,5019,5019,0,1,2.279,0.675,1.077,0,11
LBBD1.py,30-5-7-a100-i2.json,30,5,7,100,2,5563,5563,0,1,1.476,0.555,0.42,0,13
LBBD1.py,30-5-7-a100-i3.json,30,5,7,100,3,4342,4342,0,1,1.441,0.57,0.433,0,15
LBBD1.py,30-5-8-a0.1-i1.json,30,5,8,0.1,1,5571,5193,0.067851373,130,1813.605,1610.238,93.855,108.937,18
LBBD1.py,30-5-8-a0.1-i2.json,30,5,8,0.1,2,5854,5497,0.060983943,164,1806.743,1602.051,88.407,115.462,18
LBBD1.py,30-5-8-a0.1-i3.json,30,5,8,0.1,3,5151,4850,0.058435255,134,1818.564,1692.425,55.223,70.152,20
LBBD1.py,30-5-8-a1-i1.json,30,5,8,1,1,5801,5223,0.099637993,117,1805.804,1630.926,69.899,104.377,19
LBBD1.py,30-5-8-a1-i2.json,30,5,8,1,2,6347,5486,0.13565464,148,1802.012,1572.114,86.734,142.518,21
LBBD1.py,30-5-8-a1-i3.json,30,5,8,1,3,5001,4824,0.035392921,166,1809.582,1668.35,67.735,72.696,19
LBBD1.py,30-5-8-a10-i1.json,30,5,8,10,1,4978,4978,0,2,3.501,1.733,0.909,0.293,12
LBBD1.py,30-5-8-a10-i2.json,30,5,8,10,2,5336,5336,0,7,14.114,9.197,3.265,0.987,12
LBBD1.py,30-5-8-a10-i3.json,30,5,8,10,3,4639,4639,0,23,48.499,34.719,8.392,4.798,16
