算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD3-BCH.py,10-3-5-a10-i2.json,10,3,5,10.0,2,1965.0,1965.0,0.0,6,1.057,0.001,0.516,0.479,3
LBBD3-BCH.py,10-3-5-a10-i3.json,10,3,5,10.0,3,1847.0,1847.0,0.0,7,1.139,0.001,0.564,0.506,5
LBBD3-BCH.py,10-3-5-a100-i1.json,10,3,5,100.0,1,2083.0,2083.0,0.0,8,1.665,0.001,0.817,0.771,5
LBBD3-BCH.py,10-3-5-a100-i2.json,10,3,5,100.0,2,1965.0,1965.0,0.0,6,1.076,0.001,0.531,0.465,3
LBBD3-BCH.py,10-3-5-a100-i3.json,10,3,5,100.0,3,1847.0,1847.0,0.0,6,0.844,0.0,0.408,0.38,5
LBBD3-BCH.py,10-4-3-a0.1-i1.json,10,4,3,0.1,1,1766.9999999999995,1767.0000000000002,-3.860334048272192e-16,9,2.242,0.002,1.015,0.93,5
LBBD3-BCH.py,10-4-3-a0.1-i2.json,10,4,3,0.1,2,2174.0,2174.0,0.0,25,11.983,0.003,4.253,3.704,2
LBBD3-BCH.py,10-4-3-a0.1-i3.json,10,4,3,0.1,3,1982.0,1982.0,0.0,41,24.928,0.004,6.582,5.605,5
LBBD3-BCH.py,10-4-3-a1-i1.json,10,4,3,1.0,1,1760.0,1760.0,0.0,6,1.147,0.001,0.578,0.492,5
LBBD3-BCH.py,10-4-3-a1-i2.json,10,4,3,1.0,2,2233.0,2233.0,0.0,39,17.984,0.005,6.639,5.842,3
LBBD3-BCH.py,10-4-3-a1-i3.json,10,4,3,1.0,3,2026.0,2026.0,0.0,34,19.837,0.003,4.965,4.24,5
LBBD3-BCH.py,10-4-3-a10-i1.json,10,4,3,10.0,1,1760.0,1760.0,0.0,5,0.788,0.0,0.368,0.343,5
LBBD3-BCH.py,10-4-3-a10-i2.json,10,4,3,10.0,2,2157.0,2157.0,0.0,5,0.839,0.0,0.405,0.38,2
LBBD3-BCH.py,10-4-3-a10-i3.json,10,4,3,10.0,3,1869.0,1869.0,0.0,5,0.731,0.001,0.363,0.316,3
LBBD3-BCH.py,10-4-3-a100-i1.json,10,4,3,100.0,1,1760.0,1760.0,0.0,5,0.723,0.0,0.352,0.32,5
LBBD3-BCH.py,10-4-3-a100-i2.json,10,4,3,100.0,2,2157.0,2157.0,0.0,5,0.835,0.001,0.41,0.37,2
LBBD3-BCH.py,10-4-3-a100-i3.json,10,4,3,100.0,3,1869.0,1869.0,0.0,5,0.773,0.0,0.38,0.338,3
LBBD3-BCH.py,10-4-4-a0.1-i1.json,10,4,4,0.1,1,1853.0,1853.0,0.0,5,0.837,0.001,0.303,0.263,6
LBBD3-BCH.py,10-4-4-a0.1-i2.json,10,4,4,0.1,2,1825.0,1825.0,0.0,4,0.777,0.001,0.361,0.356,3
LBBD3-BCH.py,10-4-4-a0.1-i3.json,10,4,4,0.1,3,1937.0,1936.999999999999,4.695377913128179e-16,7,1.771,0.002,0.667,0.556,5
LBBD3-BCH.py,10-4-4-a1-i1.json,10,4,4,1.0,1,1834.0,1833.9999999999995,2.479538445400568e-16,6,1.116,0.0,0.549,0.469,6
LBBD3-BCH.py,10-4-4-a1-i2.json,10,4,4,1.0,2,1825.0,1825.0,0.0,5,1.04,0.001,0.402,0.374,3
LBBD3-BCH.py,10-4-4-a1-i3.json,10,4,4,1.0,3,1937.0,1936.999999999999,4.695377913128179e-16,7,1.795,0.0,0.667,0.582,5
LBBD3-BCH.py,10-4-4-a10-i1.json,10,4,4,10.0,1,1826.0,1826.0,0.0,4,0.452,0.0,0.209,0.184,6
LBBD3-BCH.py,10-4-4-a10-i2.json,10,4,4,10.0,2,1825.0,1825.0,0.0,5,1.117,0.001,0.453,0.404,3
LBBD3-BCH.py,10-4-4-a10-i3.json,10,4,4,10.0,3,1913.0,1913.0,0.0,6,1.09,0.001,0.547,0.478,5
LBBD3-BCH.py,10-4-4-a100-i1.json,10,4,4,100.0,1,1826.0,1826.0,0.0,4,0.444,0.0,0.2,0.184,6
LBBD3-BCH.py,10-4-4-a100-i2.json,10,4,4,100.0,2,1825.0,1825.0,0.0,6,1.069,0.001,0.527,0.484,3
LBBD3-BCH.py,10-4-4-a100-i3.json,10,4,4,100.0,3,1913.0,1913.0,0.0,6,1.082,0.0,0.546,0.465,5
LBBD3-BCH.py,10-4-5-a0.1-i1.json,10,4,5,0.1,1,1939.0,1939.0,0.0,15,5.604,0.001,2.374,2.02,6
LBBD3-BCH.py,10-4-5-a0.1-i2.json,10,4,5,0.1,2,1914.0,1914.0,0.0,11,3.81,0.0,1.464,1.225,5
LBBD3-BCH.py,10-4-5-a0.1-i3.json,10,4,5,0.1,3,1857.0,1857.0,0.0,17,7.052,0.002,2.767,2.317,4
LBBD3-BCH.py,10-4-5-a1-i1.json,10,4,5,1.0,1,1939.0,1938.999999999999,4.690534820902157e-16,16,6.434,0.001,2.296,1.927,6
LBBD3-BCH.py,10-4-5-a1-i2.json,10,4,5,1.0,2,1900.0,1900.0,0.0,6,0.973,0.0,0.416,0.378,4
LBBD3-BCH.py,10-4-5-a1-i3.json,10,4,5,1.0,3,1846.0,1846.0,0.0,22,10.466,0.002,3.689,3.222,4
LBBD3-BCH.py,10-4-5-a10-i1.json,10,4,5,10.0,1,1817.0,1817.0,0.0,5,1.103,0.001,0.541,0.47,4
LBBD3-BCH.py,10-4-5-a10-i2.json,10,4,5,10.0,2,1900.0,1900.0,0.0,6,1.249,0.001,0.644,0.522,4
LBBD3-BCH.py,10-4-5-a10-i3.json,10,4,5,10.0,3,1848.0,1848.0,0.0,18,7.53,0.003,2.941,2.514,4
LBBD3-BCH.py,10-4-5-a100-i1.json,10,4,5,100.0,1,1817.0,1817.0,0.0,5,1.19,0.0,0.601,0.513,4
LBBD3-BCH.py,10-4-5-a100-i2.json,10,4,5,100.0,2,1900.0,1900.0,0.0,6,1.15,0.001,0.531,0.528,4
LBBD3-BCH.py,10-4-5-a100-i3.json,10,4,5,100.0,3,1813.0,1813.0,0.0,6,1.118,0.0,0.534,0.503,3
LBBD3-BCH.py,15-2-3-a0.1-i1.json,15,2,3,0.1,1,3134.0,3134.0,0.0,47,22.05,0.008,4.862,4.035,12
LBBD3-BCH.py,15-2-3-a0.1-i2.json,15,2,3,0.1,2,3022.0,3022.0,0.0,107,58.44,0.011,11.485,9.733,10
LBBD3-BCH.py,15-2-3-a0.1-i3.json,15,2,3,0.1,3,3407.0,3407.0,0.0,78,40.123,0.007,8.745,7.373,9
LBBD3-BCH.py,15-2-3-a1-i1.json,15,2,3,1.0,1,3040.0,3039.999999999997,1.0471156105938318e-15,14,3.41,0.001,1.346,1.226,11
LBBD3-BCH.py,15-2-3-a1-i2.json,15,2,3,1.0,2,2979.0,2978.999999702,1.0003357897350047e-10,25,9.69,0.001,2.518,2.163,9
LBBD3-BCH.py,15-2-3-a1-i3.json,15,2,3,1.0,3,3450.0,3450.0,0.0,27,12.626,0.001,2.947,2.474,11
LBBD3-BCH.py,15-2-3-a10-i1.json,15,2,3,10.0,1,2973.0,2973.0,0.0,3,0.407,0.0,0.2,0.166,9
LBBD3-BCH.py,15-2-3-a10-i2.json,15,2,3,10.0,2,2784.0,2783.9999999999986,4.900294729380001e-16,9,2.067,0.0,0.832,0.753,7
LBBD3-BCH.py,15-2-3-a10-i3.json,15,2,3,10.0,3,3087.0,3087.0,0.0,4,0.618,0.0,0.295,0.274,7
LBBD3-BCH.py,15-2-3-a100-i1.json,15,2,3,100.0,1,2973.0,2973.0,0.0,3,0.453,0.0,0.218,0.198,9
LBBD3-BCH.py,15-2-3-a100-i2.json,15,2,3,100.0,2,2764.0,2764.0,0.0,7,1.173,0.0,0.576,0.546,6
LBBD3-BCH.py,15-2-3-a100-i3.json,15,2,3,100.0,3,3087.0,3087.0,0.0,4,0.641,0.001,0.311,0.274,7
LBBD3-BCH.py,15-2-4-a0.1-i1.json,15,2,4,0.1,1,2672.0,2671.9999997326986,1.0003794997970261e-10,23,8.127,0.002,2.2,1.908,9
LBBD3-BCH.py,15-2-4-a0.1-i2.json,15,2,4,0.1,2,3299.0,3299.0,0.0,56,27.149,0.007,6.181,5.122,8
LBBD3-BCH.py,15-2-4-a0.1-i3.json,15,2,4,0.1,3,3391.0,3391.0,0.0,93,50.242,0.006,10.409,8.64,11
LBBD3-BCH.py,15-2-4-a1-i1.json,15,2,4,1.0,1,2920.0,2920.0,0.0,22,8.229,0.004,2.111,1.791,12
LBBD3-BCH.py,15-2-4-a1-i2.json,15,2,4,1.0,2,3299.0,3299.0,0.0,153,88.405,0.009,17.587,13.931,9
LBBD3-BCH.py,15-2-4-a1-i3.json,15,2,4,1.0,3,3384.0,3384.0,0.0,32,17.485,0.005,3.543,2.936,10
LBBD3-BCH.py,15-2-4-a10-i1.json,15,2,4,10.0,1,2538.0,2538.0,0.0,6,0.784,0.001,0.374,0.336,8
LBBD3-BCH.py,15-2-4-a10-i2.json,15,2,4,10.0,2,3207.0,3207.0,0.0,31,12.686,0.005,3.288,2.805,9
LBBD3-BCH.py,15-2-4-a10-i3.json,15,2,4,10.0,3,3098.0,3098.0,0.0,6,1.028,0.001,0.444,0.388,9
LBBD3-BCH.py,15-2-4-a100-i1.json,15,2,4,100.0,1,2538.0,2538.0,0.0,6,0.876,0.001,0.419,0.372,8
LBBD3-BCH.py,15-2-4-a100-i2.json,15,2,4,100.0,2,3207.0,3206.999999999999,2.835967264648981e-16,23,7.683,0.005,2.333,2.073,9
LBBD3-BCH.py,15-2-4-a100-i3.json,15,2,4,100.0,3,3098.0,3098.0,0.0,9,1.593,0.001,0.777,0.73,9
LBBD3-BCH.py,15-2-5-a0.1-i1.json,15,2,5,0.1,1,2957.0,2956.9999999999995,1.537867267116889e-16,21,8.395,0.002,1.896,1.556,10
LBBD3-BCH.py,15-2-5-a0.1-i2.json,15,2,5,0.1,2,3209.0,3209.0,0.0,7,0.98,0.001,0.421,0.379,9
LBBD3-BCH.py,15-2-5-a0.1-i3.json,15,2,5,0.1,3,3393.0,3393.0,0.0,46,29.143,0.008,5.27,4.276,11
LBBD3-BCH.py,15-2-5-a1-i1.json,15,2,5,1.0,1,3026.0,3026.0,0.0,46,24.267,0.004,5.267,4.167,11
LBBD3-BCH.py,15-2-5-a1-i2.json,15,2,5,1.0,2,3287.0,3286.9999999999955,1.383472317877895e-15,37,16.115,0.009,3.953,3.229,10
LBBD3-BCH.py,15-2-5-a1-i3.json,15,2,5,1.0,3,3472.0,3472.0,0.0,49,30.741,0.004,5.483,4.454,11
LBBD3-BCH.py,15-2-5-a10-i1.json,15,2,5,10.0,1,2847.0,2847.0,0.0,4,0.352,0.0,0.156,0.133,10
LBBD3-BCH.py,15-2-5-a10-i2.json,15,2,5,10.0,2,3307.0,3306.9999996692,1.0003025360955452e-10,39,19.591,0.003,4.959,3.485,10
LBBD3-BCH.py,15-2-5-a10-i3.json,15,2,5,10.0,3,3191.0,3191.0,0.0,6,0.787,0.0,0.373,0.344,7
LBBD3-BCH.py,15-2-5-a100-i1.json,15,2,5,100.0,1,2847.0,2847.0,0.0,4,0.372,0.0,0.161,0.15,10
LBBD3-BCH.py,15-2-5-a100-i2.json,15,2,5,100.0,2,3209.0,3209.0,0.0,8,1.716,0.001,0.594,0.522,9
LBBD3-BCH.py,15-2-5-a100-i3.json,15,2,5,100.0,3,3191.0,3191.0,0.0,6,0.891,0.001,0.418,0.381,7
LBBD3-BCH.py,15-3-3-a0.1-i1.json,15,3,3,0.1,1,2858.0,2858.0,0.0,72,40.978,0.011,10.431,8.834,10
LBBD3-BCH.py,15-3-3-a0.1-i2.json,15,3,3,0.1,2,2993.0,2993.0,0.0,13,4.317,0.0,1.606,1.491,9
LBBD3-BCH.py,15-3-3-a0.1-i3.json,15,3,3,0.1,3,3169.0,3169.0,0.0,43,25.089,0.006,6.593,5.661,7
LBBD3-BCH.py,15-3-3-a1-i1.json,15,3,3,1.0,1,2746.0,2746.0,0.0,23,10.537,0.003,3.571,3.252,8
LBBD3-BCH.py,15-3-3-a1-i2.json,15,3,3,1.0,2,3006.0,3005.9999999999964,1.210239124115673e-15,19,7.28,0.002,2.711,2.372,10
LBBD3-BCH.py,15-3-3-a1-i3.json,15,3,3,1.0,3,3154.0,3154.0,0.0,33,14.473,0.006,5.072,4.45,8
LBBD3-BCH.py,15-3-3-a10-i1.json,15,3,3,10.0,1,2621.0,2621.0,0.0,9,1.981,0.003,0.963,0.943,8
LBBD3-BCH.py,15-3-3-a10-i2.json,15,3,3,10.0,2,2937.0,2937.0,0.0,6,1.23,0.001,0.616,0.547,8
LBBD3-BCH.py,15-3-3-a10-i3.json,15,3,3,10.0,3,2995.0,2995.0,0.0,6,1.244,0.002,0.619,0.555,7
LBBD3-BCH.py,15-3-3-a100-i1.json,15,3,3,100.0,1,2621.0,2621.0,0.0,6,1.065,0.0,0.523,0.473,8
LBBD3-BCH.py,15-3-3-a100-i2.json,15,3,3,100.0,2,2937.0,2937.0,0.0,6,1.263,0.0,0.629,0.569,8
LBBD3-BCH.py,15-3-3-a100-i3.json,15,3,3,100.0,3,2995.0,2995.0,0.0,6,1.182,0.001,0.59,0.523,7
LBBD3-BCH.py,15-3-4-a0.1-i1.json,15,3,4,0.1,1,2741.0,2741.0,0.0,21,9.475,0.002,2.952,2.51,10
LBBD3-BCH.py,15-3-4-a0.1-i2.json,15,3,4,0.1,2,2748.0,2748.0,0.0,62,40.483,0.008,9.189,7.685,8
LBBD3-BCH.py,15-3-4-a0.1-i3.json,15,3,4,0.1,3,3440.0,3439.9999999999995,1.321939973507163e-16,257,200.89,0.041,36.774,29.74,8
LBBD3-BCH.py,15-3-4-a1-i1.json,15,3,4,1.0,1,2672.0,2671.9999999999973,1.021139260972599e-15,6,1.289,0.003,0.621,0.56,9
LBBD3-BCH.py,15-3-4-a1-i2.json,15,3,4,1.0,2,2717.0,2717.0,0.0,73,43.456,0.012,11.273,9.226,8
LBBD3-BCH.py,15-3-4-a1-i3.json,15,3,4,1.0,3,3408.0,3408.0,0.0,248,189.2,0.039,38.984,32.273,9
LBBD3-BCH.py,15-3-4-a10-i1.json,15,3,4,10.0,1,2599.0,2599.0,0.0,6,1.184,0.0,0.522,0.486,9
LBBD3-BCH.py,15-3-4-a10-i2.json,15,3,4,10.0,2,2590.0,2590.0,0.0,4,0.764,0.001,0.362,0.313,6
LBBD3-BCH.py,15-3-4-a10-i3.json,15,3,4,10.0,3,3195.0,3195.0,0.0,7,1.401,0.0,0.638,0.574,6
LBBD3-BCH.py,15-3-4-a100-i1.json,15,3,4,100.0,1,2599.0,2599.0,0.0,6,1.055,0.0,0.528,0.44,9
LBBD3-BCH.py,15-3-4-a100-i2.json,15,3,4,100.0,2,2590.0,2590.0,0.0,4,0.75,0.0,0.36,0.311,6
LBBD3-BCH.py,15-3-4-a100-i3.json,15,3,4,100.0,3,3195.0,3195.0,0.0,8,1.543,0.001,0.738,0.704,6
LBBD3-BCH.py,15-3-5-a0.1-i1.json,15,3,5,0.1,1,2736.0,2735.9999999999964,1.329670616627088e-15,31,13.847,0.004,4.433,3.81,10
LBBD3-BCH.py,15-3-5-a0.1-i2.json,15,3,5,0.1,2,2835.0,2834.9999999999973,9.624282558443686e-16,11,4.738,0.0,1.295,1.059,10
LBBD3-BCH.py,15-3-5-a0.1-i3.json,15,3,5,0.1,3,3234.0,3234.0,0.0,86,52.403,0.009,12.856,10.956,8
LBBD3-BCH.py,15-3-5-a1-i1.json,15,3,5,1.0,1,2681.0,2681.0,0.0,10,3.17,0.0,1.141,1.05,9
LBBD3-BCH.py,15-3-5-a1-i2.json,15,3,5,1.0,2,2851.0,2850.9999999999995,1.5950450750139042e-16,26,12.382,0.005,3.671,2.936,10
LBBD3-BCH.py,15-3-5-a1-i3.json,15,3,5,1.0,3,3370.0,3370.0,0.0,252,198.488,0.046,40.356,32.403,10
LBBD3-BCH.py,15-3-5-a10-i1.json,15,3,5,10.0,1,2606.0,2606.0,0.0,6,1.183,0.001,0.564,0.528,8
LBBD3-BCH.py,15-3-5-a10-i2.json,15,3,5,10.0,2,2760.0,2760.0,0.0,13,5.106,0.002,1.625,1.307,9
LBBD3-BCH.py,15-3-5-a10-i3.json,15,3,5,10.0,3,3133.0,3133.0,0.0,6,0.764,0.001,0.352,0.306,6
LBBD3-BCH.py,15-3-5-a100-i1.json,15,3,5,100.0,1,2606.0,2606.0,0.0,6,1.244,0.001,0.589,0.556,8
LBBD3-BCH.py,15-3-5-a100-i2.json,15,3,5,100.0,2,2728.0,2728.0,0.0,7,1.416,0.0,0.581,0.546,8
LBBD3-BCH.py,15-3-5-a100-i3.json,15,3,5,100.0,3,3133.0,3133.0,0.0,6,0.807,0.001,0.382,0.326,6
LBBD3-BCH.py,15-4-3-a0.1-i1.json,15,4,3,0.1,1,2797.0,2797.0,0.0,19,8.126,0.002,2.467,2.099,10
LBBD3-BCH.py,15-4-3-a0.1-i2.json,15,4,3,0.1,2,2629.0,2629.0,0.0,36,19.293,0.009,6.604,5.521,8
LBBD3-BCH.py,15-4-3-a0.1-i3.json,15,4,3,0.1,3,3483.0,3483.0,0.0,266,266.329,0.055,58.125,49.666,8
LBBD3-BCH.py,15-4-3-a1-i1.json,15,4,3,1.0,1,2759.0,2758.999999724,1.0003617603244714e-10,10,3.408,0.002,1.607,1.388,10
LBBD3-BCH.py,15-4-3-a1-i2.json,15,4,3,1.0,2,2538.0,2537.9999999999995,1.7917547316251543e-16,17,8.137,0.001,3.02,2.627,8
LBBD3-BCH.py,15-4-3-a1-i3.json,15,4,3,1.0,3,3324.0,3324.0,0.0,125,108.291,0.022,27.335,23.479,6
LBBD3-BCH.py,15-4-3-a10-i1.json,15,4,3,10.0,1,2678.0,2678.0,0.0,5,1.195,0.001,0.583,0.518,8
LBBD3-BCH.py,15-4-3-a10-i2.json,15,4,3,10.0,2,2510.0,2510.0,0.0,5,1.367,0.0,0.669,0.587,8
LBBD3-BCH.py,15-4-3-a10-i3.json,15,4,3,10.0,3,3133.0,3132.999999999995,1.5966233194226318e-15,35,21.086,0.01,6.951,6.186,4
LBBD3-BCH.py,15-4-3-a100-i1.json,15,4,3,100.0,1,2678.0,2678.0,0.0,8,1.967,0.003,0.975,0.893,8
LBBD3-BCH.py,15-4-3-a100-i2.json,15,4,3,100.0,2,2510.0,2510.0,0.0,5,1.408,0.002,0.711,0.608,8
LBBD3-BCH.py,15-4-3-a100-i3.json,15,4,3,100.0,3,3072.0,3072.0,0.0,6,1.818,0.001,0.917,0.811,3
LBBD3-BCH.py,15-4-4-a0.1-i1.json,15,4,4,0.1,1,2228.0,2228.0,0.0,6,1.059,0.001,0.465,0.402,8
LBBD3-BCH.py,15-4-4-a0.1-i2.json,15,4,4,0.1,2,2346.0,2345.999999999998,7.753578020229567e-16,10,3.811,0.002,1.377,1.236,7
LBBD3-BCH.py,15-4-4-a0.1-i3.json,15,4,4,0.1,3,3082.0,3082.0,0.0,21,12.45,0.004,3.714,3.213,8
LBBD3-BCH.py,15-4-4-a1-i1.json,15,4,4,1.0,1,2336.0,2335.9999999999986,5.840077280220001e-16,22,10.135,0.004,3.64,3.201,9
LBBD3-BCH.py,15-4-4-a1-i2.json,15,4,4,1.0,2,2414.0,2414.0,0.0,21,11.331,0.005,3.545,2.982,6
LBBD3-BCH.py,15-4-4-a1-i3.json,15,4,4,1.0,3,3083.0,3082.999999999994,1.917520454597481e-15,28,15.617,0.004,5.112,4.449,7
LBBD3-BCH.py,15-4-4-a10-i1.json,15,4,4,10.0,1,2228.0,2228.0,0.0,6,0.991,0.0,0.455,0.431,8
LBBD3-BCH.py,15-4-4-a10-i2.json,15,4,4,10.0,2,2325.0,2324.9999999999995,1.9559025844579102e-16,8,2.51,0.004,0.953,0.804,7
LBBD3-BCH.py,15-4-4-a10-i3.json,15,4,4,10.0,3,3002.0,3002.0,0.0,4,1.004,0.0,0.481,0.429,5
LBBD3-BCH.py,15-4-4-a100-i1.json,15,4,4,100.0,1,2228.0,2228.0,0.0,6,1.007,0.001,0.463,0.454,8
LBBD3-BCH.py,15-4-4-a100-i2.json,15,4,4,100.0,2,2294.0,2294.0,0.0,6,0.814,0.001,0.385,0.311,7
LBBD3-BCH.py,15-4-4-a100-i3.json,15,4,4,100.0,3,3002.0,3002.0,0.0,4,0.961,0.0,0.47,0.411,5
LBBD3-BCH.py,15-4-5-a0.1-i1.json,15,4,5,0.1,1,2412.0,2412.0,0.0,5,0.991,0.001,0.457,0.412,9
LBBD3-BCH.py,15-4-5-a0.1-i2.json,15,4,5,0.1,2,2542.0,2542.0,0.0,14,5.251,0.002,1.681,1.467,9
LBBD3-BCH.py,15-4-5-a0.1-i3.json,15,4,5,0.1,3,3436.0,3436.0,0.0,234,225.801,0.051,49.886,40.832,7
LBBD3-BCH.py,15-4-5-a1-i1.json,15,4,5,1.0,1,2565.0,2565.0,0.0,41,23.682,0.01,7.543,6.565,8
LBBD3-BCH.py,15-4-5-a1-i2.json,15,4,5,1.0,2,2492.0,2492.0,0.0,7,1.757,0.0,0.662,0.593,9
LBBD3-BCH.py,15-4-5-a1-i3.json,15,4,5,1.0,3,3324.0,3324.0,0.0,78,61.329,0.015,15.977,13.472,5
LBBD3-BCH.py,15-4-5-a10-i1.json,15,4,5,10.0,1,2412.0,2412.0,0.0,5,1.168,0.001,0.575,0.483,9
LBBD3-BCH.py,15-4-5-a10-i2.json,15,4,5,10.0,2,2492.0,2492.0,0.0,5,0.817,0.0,0.361,0.347,9
LBBD3-BCH.py,15-4-5-a10-i3.json,15,4,5,10.0,3,3150.0,3150.0,0.0,5,0.615,0.0,0.266,0.249,3
LBBD3-BCH.py,15-4-5-a100-i1.json,15,4,5,100.0,1,2412.0,2412.0,0.0,5,1.217,0.001,0.587,0.507,9
LBBD3-BCH.py,15-4-5-a100-i2.json,15,4,5,100.0,2,2492.0,2492.0,0.0,7,1.313,0.002,0.636,0.556,9
LBBD3-BCH.py,15-4-5-a100-i3.json,15,4,5,100.0,3,3150.0,3150.0,0.0,5,0.649,0.001,0.291,0.256,3
LBBD3-BCH.py,20-2-3-a0.1-i1.json,20,2,3,0.1,1,3527.0,3527.0,0.0,37,15.107,0.008,3.693,3.114,15
LBBD3-BCH.py,20-2-3-a0.1-i2.json,20,2,3,0.1,2,3578.0,3578.0,0.0,59,27.431,0.006,6.223,5.46,14
LBBD3-BCH.py,20-2-3-a0.1-i3.json,20,2,3,0.1,3,4188.0,4188.0,0.0,40,17.017,0.009,4.109,3.477,15
LBBD3-BCH.py,20-2-3-a1-i1.json,20,2,3,1.0,1,3533.0,3533.0,0.0,27,10.249,0.002,2.439,2.056,16
LBBD3-BCH.py,20-2-3-a1-i2.json,20,2,3,1.0,2,3557.0,3557.0,0.0,53,23.671,0.005,5.467,4.811,14
LBBD3-BCH.py,20-2-3-a1-i3.json,20,2,3,1.0,3,4201.0,4200.9999995798,1.0002385018795988e-10,20,6.443,0.004,1.846,1.647,16
LBBD3-BCH.py,20-2-3-a10-i1.json,20,2,3,10.0,1,3351.0,3351.0,0.0,8,1.264,0.0,0.582,0.585,13
LBBD3-BCH.py,20-2-3-a10-i2.json,20,2,3,10.0,2,3429.0,3429.0,0.0,8,1.075,0.0,0.477,0.427,13
LBBD3-BCH.py,20-2-3-a10-i3.json,20,2,3,10.0,3,3986.0,3986.0,0.0,9,2.01,0.002,0.846,0.781,13
LBBD3-BCH.py,20-2-3-a100-i1.json,20,2,3,100.0,1,3351.0,3351.0,0.0,8,1.326,0.002,0.667,0.589,13
LBBD3-BCH.py,20-2-3-a100-i2.json,20,2,3,100.0,2,3429.0,3429.0,0.0,6,0.743,0.001,0.354,0.323,13
LBBD3-BCH.py,20-2-3-a100-i3.json,20,2,3,100.0,3,3983.0,3983.0,0.0,8,1.409,0.001,0.675,0.659,14
LBBD3-BCH.py,20-2-4-a0.1-i1.json,20,2,4,0.1,1,3540.0,3539.9999996459,1.0002823127236343e-10,20,6.51,0.003,1.832,1.635,16
LBBD3-BCH.py,20-2-4-a0.1-i2.json,20,2,4,0.1,2,3796.0,3796.0,0.0,75,42.821,0.008,7.981,6.484,16
LBBD3-BCH.py,20-2-4-a0.1-i3.json,20,2,4,0.1,3,4263.0,4263.0,0.0,352,258.986,0.043,41.229,32.551,16
LBBD3-BCH.py,20-2-4-a1-i1.json,20,2,4,1.0,1,3488.0,3488.0,0.0,8,2.001,0.0,0.536,0.459,15
LBBD3-BCH.py,20-2-4-a1-i2.json,20,2,4,1.0,2,3706.0,3705.9999996293,1.0002699298459958e-10,23,9.096,0.003,2.192,1.851,15
LBBD3-BCH.py,20-2-4-a1-i3.json,20,2,4,1.0,3,4225.0,4225.0,0.0,126,78.223,0.017,14.344,11.688,15
LBBD3-BCH.py,20-2-4-a10-i1.json,20,2,4,10.0,1,3483.0,3483.0,0.0,6,0.772,0.001,0.38,0.312,14
LBBD3-BCH.py,20-2-4-a10-i2.json,20,2,4,10.0,2,3589.0,3589.0,0.0,6,0.708,0.001,0.336,0.302,14
LBBD3-BCH.py,20-2-4-a10-i3.json,20,2,4,10.0,3,4050.0,4049.999999999995,1.2351162616669395e-15,26,7.575,0.003,2.863,2.628,12
LBBD3-BCH.py,20-2-4-a100-i1.json,20,2,4,100.0,1,3483.0,3483.0,0.0,9,1.333,0.0,0.659,0.587,14
LBBD3-BCH.py,20-2-4-a100-i2.json,20,2,4,100.0,2,3589.0,3589.0,0.0,6,0.697,0.0,0.306,0.312,14
LBBD3-BCH.py,20-2-4-a100-i3.json,20,2,4,100.0,3,4004.0,4004.0,0.0,8,1.495,0.002,0.718,0.681,11
LBBD3-BCH.py,20-2-5-a0.1-i1.json,20,2,5,0.1,1,3356.0,3356.0,0.0,45,25.61,0.004,4.831,3.938,17
LBBD3-BCH.py,20-2-5-a0.1-i2.json,20,2,5,0.1,2,3782.0,3782.0,0.0,44,19.655,0.008,4.542,3.743,15
LBBD3-BCH.py,20-2-5-a0.1-i3.json,20,2,5,0.1,3,4350.0,4111.439517122444,0.0548414903166795,788,600.452,0.107,98.964,74.041,17
LBBD3-BCH.py,20-2-5-a1-i1.json,20,2,5,1.0,1,3238.0,3237.9999996761,1.0003093487702177e-10,29,11.096,0.002,3.031,2.47,16
LBBD3-BCH.py,20-2-5-a1-i2.json,20,2,5,1.0,2,3831.0,3831.0,0.0,66,34.579,0.008,7.156,5.955,16
LBBD3-BCH.py,20-2-5-a1-i3.json,20,2,5,1.0,3,4179.0,4179.0,0.0,137,87.329,0.018,16.841,13.116,15
LBBD3-BCH.py,20-2-5-a10-i1.json,20,2,5,10.0,1,3149.0,3149.0,0.0,9,1.548,0.001,0.743,0.68,15
LBBD3-BCH.py,20-2-5-a10-i2.json,20,2,5,10.0,2,3700.0,3700.0,0.0,4,0.404,0.0,0.171,0.147,14
LBBD3-BCH.py,20-2-5-a10-i3.json,20,2,5,10.0,3,3904.0,3904.0,0.0,6,0.73,0.0,0.339,0.308,12
LBBD3-BCH.py,20-2-5-a100-i1.json,20,2,5,100.0,1,3149.0,3149.0,0.0,6,0.977,0.001,0.458,0.429,15
LBBD3-BCH.py,20-2-5-a100-i2.json,20,2,5,100.0,2,3700.0,3700.0,0.0,4,0.405,0.0,0.166,0.15,14
LBBD3-BCH.py,20-2-5-a100-i3.json,20,2,5,100.0,3,3904.0,3904.0,0.0,6,0.72,0.002,0.319,0.312,12
LBBD3-BCH.py,20-3-3-a0.1-i1.json,20,3,3,0.1,1,3240.0,3240.0,0.0,56,35.883,0.012,9.135,7.855,15
