算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD3.py,15-2-4-a0.1-i2.json,15,2,4,0.1,2,3299,3299,0,36,19.121,3.017,6.6,9.449,9
LBBD3.py,15-2-4-a0.1-i3.json,15,2,4,0.1,3,3391,3391,0,42,23.808,4.291,7.141,12.333,11
LBBD3.py,15-2-4-a1-i1.json,15,2,4,1,1,2920,2920,0,10,4.825,1.633,1.59,1.575,12
LBBD3.py,15-2-4-a1-i2.json,15,2,4,1,2,3299,3299,0,33,17.429,2.205,5.682,9.506,9
LBBD3.py,15-2-4-a1-i3.json,15,2,4,1,3,3384,3384,0,26,14.284,2.113,4.421,7.716,10
LBBD3.py,15-2-4-a10-i1.json,15,2,4,10,1,2538,2538,0,1,0.233,0.031,0.183,0,8
LBBD3.py,15-2-4-a10-i2.json,15,2,4,10,2,3207,3207,0,9,3.862,0.311,1.545,1.966,9
LBBD3.py,15-2-4-a10-i3.json,15,2,4,10,3,3098,3098,0,1,0.249,0.05,0.175,0,9
LBBD3.py,15-2-4-a100-i1.json,15,2,4,100,1,2538,2538,0,1,0.238,0.042,0.177,0,8
LBBD3.py,15-2-4-a100-i2.json,15,2,4,100,2,3207,3207,0,9,3.213,0.276,1.547,1.365,9
LBBD3.py,15-2-4-a100-i3.json,15,2,4,100,3,3098,3098,0,1,0.22,0.029,0.174,0,9
LBBD3.py,15-2-5-a0.1-i1.json,15,2,5,0.1,1,2957,2957,0,7,3.158,0.272,1.146,1.71,10
LBBD3.py,15-2-5-a0.1-i2.json,15,2,5,0.1,2,3209,3209,0,2,0.519,0.053,0.348,0.092,9
LBBD3.py,15-2-5-a0.1-i3.json,15,2,5,0.1,3,3393,3393,0,45,27.455,5.413,7.67,14.324,11
LBBD3.py,15-2-5-a1-i1.json,15,2,5,1,1,3026,3026,0,19,8.601,0.922,3.217,4.418,11
LBBD3.py,15-2-5-a1-i2.json,15,2,5,1,2,3287,3287,0,9,3.728,0.426,1.58,1.68,10
LBBD3.py,15-2-5-a1-i3.json,15,2,5,1,3,3472,3472,0,44,33.544,10.729,7.317,15.449,11
LBBD3.py,15-2-5-a10-i1.json,15,2,5,10,1,2847,2847,0,1,0.218,0.035,0.16,0,10
LBBD3.py,15-2-5-a10-i2.json,15,2,5,10,2,3307,3307,0,17,9.287,1.011,3.627,4.609,10
LBBD3.py,15-2-5-a10-i3.json,15,2,5,10,3,3191,3191,0,1,0.253,0.037,0.187,0,7
LBBD3.py,15-2-5-a100-i1.json,15,2,5,100,1,2847,2847,0,1,0.238,0.036,0.177,0,10
LBBD3.py,15-2-5-a100-i2.json,15,2,5,100,2,3209,3209,0,2,0.566,0.077,0.362,0.092,9
LBBD3.py,15-2-5-a100-i3.json,15,2,5,100,3,3191,3191,0,1,0.262,0.039,0.189,0,7
LBBD3.py,15-3-3-a0.1-i1.json,15,3,3,0.1,1,2858,2858,0,31,21.853,5.545,7.77,8.491,10
LBBD3.py,15-3-3-a0.1-i2.json,15,3,3,0.1,2,2993,2993,0,5,2.321,0.263,1.285,0.736,9
LBBD3.py,15-3-3-a0.1-i3.json,15,3,3,0.1,3,3169,3169,0,26,16.288,3.177,6.311,6.756,7
LBBD3.py,15-3-3-a1-i1.json,15,3,3,1,1,2746,2746,0,10,4.598,0.563,2.56,1.44,8
LBBD3.py,15-3-3-a1-i2.json,15,3,3,1,2,3006,3006,0,6,2.648,0.403,1.489,0.723,10
LBBD3.py,15-3-3-a1-i3.json,15,3,3,1,3,3154,3154,0,7,3.585,0.559,1.57,1.428,8
LBBD3.py,15-3-3-a10-i1.json,15,3,3,10,1,2621,2621,0,1,0.356,0.047,0.281,0,8
LBBD3.py,15-3-3-a10-i2.json,15,3,3,10,2,2937,2937,0,1,0.36,0.059,0.267,0,8
LBBD3.py,15-3-3-a10-i3.json,15,3,3,10,3,2995,2995,0,1,0.324,0.049,0.251,0,7
LBBD3.py,15-3-3-a100-i1.json,15,3,3,100,1,2621,2621,0,1,0.328,0.028,0.277,0,8
LBBD3.py,15-3-3-a100-i2.json,15,3,3,100,2,2937,2937,0,1,0.337,0.05,0.261,0,8
LBBD3.py,15-3-3-a100-i3.json,15,3,3,100,3,2995,2995,0,1,0.312,0.032,0.257,0,7
LBBD3.py,15-3-4-a0.1-i1.json,15,3,4,0.1,1,2741,2741,0,8,3.833,0.461,2.068,1.251,10
LBBD3.py,15-3-4-a0.1-i2.json,15,3,4,0.1,2,2748,2748,0,38,29.013,5.462,9.542,13.945,8
LBBD3.py,15-3-4-a0.1-i3.json,15,3,4,0.1,3,3440,3440,0,126,163.483,83.608,24.339,55.435,8
LBBD3.py,15-3-4-a1-i1.json,15,3,4,1,1,2672,2672,0,1,0.352,0.063,0.254,0,9
LBBD3.py,15-3-4-a1-i2.json,15,3,4,1,2,2717,2717,0,22,13.419,1.875,5.368,6.12,8
LBBD3.py,15-3-4-a1-i3.json,15,3,4,1,3,3408,3408,0,80,78.701,32.783,15.659,30.182,9
LBBD3.py,15-3-4-a10-i1.json,15,3,4,10,1,2599,2599,0,1,0.324,0.043,0.251,0,9
LBBD3.py,15-3-4-a10-i2.json,15,3,4,10,2,2590,2590,0,1,0.327,0.041,0.255,0,6
LBBD3.py,15-3-4-a10-i3.json,15,3,4,10,3,3195,3195,0,1,0.246,0.041,0.177,0,6
LBBD3.py,15-3-4-a100-i1.json,15,3,4,100,1,2599,2599,0,1,0.332,0.045,0.255,0,9
LBBD3.py,15-3-4-a100-i2.json,15,3,4,100,2,2590,2590,0,1,0.322,0.042,0.251,0,6
LBBD3.py,15-3-4-a100-i3.json,15,3,4,100,3,3195,3195,0,1,0.242,0.041,0.173,0,6
LBBD3.py,15-3-5-a0.1-i1.json,15,3,5,0.1,1,2736,2736,0,16,7.707,1.162,4.056,2.43,10
LBBD3.py,15-3-5-a0.1-i2.json,15,3,5,0.1,2,2835,2835,0,6,3.128,0.434,1.481,1.173,10
LBBD3.py,15-3-5-a0.1-i3.json,15,3,5,0.1,3,3234,3234,0,31,21.571,3.075,7.909,10.519,8
LBBD3.py,15-3-5-a1-i1.json,15,3,5,1,1,2681,2681,0,4,1.838,0.241,1.075,0.476,9
LBBD3.py,15-3-5-a1-i2.json,15,3,5,1,2,2851,2851,0,6,2.996,0.447,1.505,1.005,10
LBBD3.py,15-3-5-a1-i3.json,15,3,5,1,3,3370,3370,0,114,140.957,72.475,27.66,40.703,10
LBBD3.py,15-3-5-a10-i1.json,15,3,5,10,1,2606,2606,0,1,0.342,0.044,0.261,0,8
LBBD3.py,15-3-5-a10-i2.json,15,3,5,10,2,2760,2760,0,5,2.158,0.216,1.348,0.556,9
LBBD3.py,15-3-5-a10-i3.json,15,3,5,10,3,3133,3133,0,1,0.37,0.048,0.288,0,6
LBBD3.py,15-3-5-a100-i1.json,15,3,5,100,1,2606,2606,0,1,0.373,0.049,0.285,0,8
LBBD3.py,15-3-5-a100-i2.json,15,3,5,100,2,2728,2728,0,2,0.861,0.081,0.53,0.192,8
LBBD3.py,15-3-5-a100-i3.json,15,3,5,100,3,3133,3133,0,1,0.375,0.051,0.277,0,6
LBBD3.py,15-4-3-a0.1-i1.json,15,4,3,0.1,1,2797,2797,0,8,3.969,0.711,1.926,1.301,10
LBBD3.py,15-4-3-a0.1-i2.json,15,4,3,0.1,2,2629,2629,0,21,12.707,1.843,6.802,4.021,8
LBBD3.py,15-4-3-a0.1-i3.json,15,4,3,0.1,3,3483,3473,0.002871088,165,602.623,486.298,55,61.173,8
LBBD3.py,15-4-3-a1-i1.json,15,4,3,1,1,2759,2759,0,2,0.947,0.169,0.664,0.084,10
LBBD3.py,15-4-3-a1-i2.json,15,4,3,1,2,2538,2538,0,6,2.867,0.274,1.833,0.728,8
LBBD3.py,15-4-3-a1-i3.json,15,4,3,1,3,3324,3324,0,47,61.512,30.19,15.725,15.511,6
LBBD3.py,15-4-3-a10-i1.json,15,4,3,10,1,2678,2678,0,1,0.353,0.057,0.262,0,8
LBBD3.py,15-4-3-a10-i2.json,15,4,3,10,2,2510,2510,0,1,0.498,0.056,0.408,0,8
LBBD3.py,15-4-3-a10-i3.json,15,4,3,10,3,3133,3133,0,14,8.751,1.174,5.092,2.436,4
LBBD3.py,15-4-3-a100-i1.json,15,4,3,100,1,2678,2678,0,1,0.414,0.056,0.298,0,8
LBBD3.py,15-4-3-a100-i2.json,15,4,3,100,2,2510,2510,0,1,0.56,0.061,0.352,0,8
LBBD3.py,15-4-3-a100-i3.json,15,4,3,100,3,3072,3072,0,1,0.441,0.043,0.348,0,3
LBBD3.py,15-4-4-a0.1-i1.json,15,4,4,0.1,1,2228,2228,0,1,0.445,0.057,0.338,0,8
LBBD3.py,15-4-4-a0.1-i2.json,15,4,4,0.1,2,2346,2346,0,4,2.137,0.223,1.375,0.488,7
LBBD3.py,15-4-4-a0.1-i3.json,15,4,4,0.1,3,3082,3082,0,8,5.757,0.875,2.664,2.167,8
LBBD3.py,15-4-4-a1-i1.json,15,4,4,1,1,2336,2336,0,8,4.359,0.53,2.617,1.169,9
LBBD3.py,15-4-4-a1-i2.json,15,4,4,1,2,2414,2414,0,7,4.061,0.505,2.371,1.135,6
LBBD3.py,15-4-4-a1-i3.json,15,4,4,1,3,3083,3083,0,7,4.755,0.661,2.31,1.715,7
LBBD3.py,15-4-4-a10-i1.json,15,4,4,10,1,2228,2228,0,1,0.431,0.051,0.342,0,8
LBBD3.py,15-4-4-a10-i2.json,15,4,4,10,2,2325,2325,0,3,1.355,0.142,0.998,0.168,7
LBBD3.py,15-4-4-a10-i3.json,15,4,4,10,3,3002,3002,0,1,0.444,0.057,0.347,0,5
LBBD3.py,15-4-4-a100-i1.json,15,4,4,100,1,2228,2228,0,1,0.435,0.074,0.322,0,8
LBBD3.py,15-4-4-a100-i2.json,15,4,4,100,2,2294,2294,0,1,0.45,0.062,0.347,0,7
LBBD3.py,15-4-4-a100-i3.json,15,4,4,100,3,3002,3002,0,1,0.453,0.057,0.356,0,5
LBBD3.py,15-4-5-a0.1-i1.json,15,4,5,0.1,1,2412,2412,0,1,0.498,0.069,0.356,0,9
LBBD3.py,15-4-5-a0.1-i2.json,15,4,5,0.1,2,2542,2542,0,5,2.391,0.322,1.417,0.578,9
LBBD3.py,15-4-5-a0.1-i3.json,15,4,5,0.1,3,3436,3436,0,124,248.039,155.827,39.352,52.728,7
LBBD3.py,15-4-5-a1-i1.json,15,4,5,1,1,2565,2565,0,34,22.751,3.616,10.694,8.369,9
LBBD3.py,15-4-5-a1-i2.json,15,4,5,1,2,2492,2492,0,1,0.392,0.068,0.276,0,9
LBBD3.py,15-4-5-a1-i3.json,15,4,5,1,3,3324,3324,0,38,33.784,9.81,12.201,11.688,5
LBBD3.py,15-4-5-a10-i1.json,15,4,5,10,1,2412,2412,0,1,0.45,0.063,0.331,0,9
LBBD3.py,15-4-5-a10-i2.json,15,4,5,10,2,2492,2492,0,1,0.37,0.056,0.259,0,9
LBBD3.py,15-4-5-a10-i3.json,15,4,5,10,3,3150,3150,0,1,0.373,0.059,0.268,0,3
LBBD3.py,15-4-5-a100-i1.json,15,4,5,100,1,2412,2412,0,1,0.443,0.063,0.333,0,9
LBBD3.py,15-4-5-a100-i2.json,15,4,5,100,2,2492,2492,0,1,0.339,0.041,0.252,0,9
LBBD3.py,15-4-5-a100-i3.json,15,4,5,100,3,3150,3150,0,1,0.379,0.057,0.275,0,3
LBBD3.py,20-2-3-a0.1-i1.json,20,2,3,0.1,1,3527,3527,0,18,8.308,1.417,2.972,3.889,15
LBBD3.py,20-2-3-a0.1-i2.json,20,2,3,0.1,2,3578,3578,0,43,21.701,3.738,7.332,10.587,14
LBBD3.py,20-2-3-a0.1-i3.json,20,2,3,0.1,3,4188,4188,0,10,4.845,0.899,1.646,2.272,15
LBBD3.py,20-2-3-a1-i1.json,20,2,3,1,1,3533,3533,0,15,6.705,1.164,2.469,3.046,16
LBBD3.py,20-2-3-a1-i2.json,20,2,3,1,2,3557,3557,0,34,16.103,2.53,5.684,7.846,14
LBBD3.py,20-2-3-a1-i3.json,20,2,3,1,3,4201,4201,0,10,3.92,0.724,1.689,1.474,16
LBBD3.py,20-2-3-a10-i1.json,20,2,3,10,1,3351,3351,0,1,0.239,0.031,0.186,0,13
LBBD3.py,20-2-3-a10-i2.json,20,2,3,10,2,3429,3429,0,1,0.243,0.034,0.183,0,13
LBBD3.py,20-2-3-a10-i3.json,20,2,3,10,3,3986,3986,0,2,0.541,0.068,0.354,0.093,13
LBBD3.py,20-2-3-a100-i1.json,20,2,3,100,1,3351,3351,0,1,0.23,0.032,0.18,0,13
LBBD3.py,20-2-3-a100-i2.json,20,2,3,100,2,3429,3429,0,1,0.266,0.041,0.204,0,13
LBBD3.py,20-2-3-a100-i3.json,20,2,3,100,3,3983,3983,0,1,0.268,0.041,0.202,0,14
LBBD3.py,20-2-4-a0.1-i1.json,20,2,4,0.1,1,3540,3540,0,7,2.651,0.39,1.188,1.034,16
LBBD3.py,20-2-4-a0.1-i2.json,20,2,4,0.1,2,3796,3796,0,50,32.169,6.209,8.525,17.367,16
LBBD3.py,20-2-4-a0.1-i3.json,20,2,4,0.1,3,4263,4263,0,81,109.65,61.487,13.325,34.751,16
LBBD3.py,20-2-4-a1-i1.json,20,2,4,1,1,3488,3488,0,2,0.547,0.082,0.345,0.095,15
LBBD3.py,20-2-4-a1-i2.json,20,2,4,1,2,3706,3706,0,8,4.242,0.423,1.408,2.362,15
LBBD3.py,20-2-4-a1-i3.json,20,2,4,1,3,4225,4225,0,19,13.286,2.782,3.222,7.232,15
LBBD3.py,20-2-4-a10-i1.json,20,2,4,10,1,3483,3483,0,1,0.223,0.034,0.161,0,14
LBBD3.py,20-2-4-a10-i2.json,20,2,4,10,2,3589,3589,0,1,0.232,0.032,0.176,0,14
LBBD3.py,20-2-4-a10-i3.json,20,2,4,10,3,4050,4050,0,8,2.759,0.29,1.497,0.94,12
LBBD3.py,20-2-4-a100-i1.json,20,2,4,100,1,3483,3483,0,1,0.24,0.037,0.177,0,14
LBBD3.py,20-2-4-a100-i2.json,20,2,4,100,2,3589,3589,0,1,0.24,0.036,0.172,0,14
LBBD3.py,20-2-4-a100-i3.json,20,2,4,100,3,4004,4004,0,1,0.232,0.031,0.177,0,11
LBBD3.py,20-2-5-a0.1-i1.json,20,2,5,0.1,1,3356,3356,0,38,22.863,4.681,6.087,12.024,17
LBBD3.py,20-2-5-a0.1-i2.json,20,2,5,0.1,2,3782,3782,0,15,6.85,0.93,2.668,3.212,15
LBBD3.py,20-2-5-a0.1-i3.json,20,2,5,0.1,3,4350,4244,0.024367816,293,603.158,423.862,52.029,127.038,17
LBBD3.py,20-2-5-a1-i1.json,20,2,5,1,1,3238,3238,0,5,1.844,0.335,0.899,0.573,16
LBBD3.py,20-2-5-a1-i2.json,20,2,5,1,2,3831,3831,0,26,13.596,2.059,4.557,6.922,16
LBBD3.py,20-2-5-a1-i3.json,20,2,5,1,3,4179,4179,0,93,113.663,63.673,15.851,34.042,15
LBBD3.py,20-2-5-a10-i1.json,20,2,5,10,1,3149,3149,0,1,0.235,0.036,0.166,0,15
LBBD3.py,20-2-5-a10-i2.json,20,2,5,10,2,3700,3700,0,1,0.315,0.035,0.162,0.087,14
LBBD3.py,20-2-5-a10-i3.json,20,2,5,10,3,3904,3904,0,1,0.257,0.032,0.187,0,12
LBBD3.py,20-2-5-a100-i1.json,20,2,5,100,1,3149,3149,0,1,0.235,0.037,0.169,0,15
LBBD3.py,20-2-5-a100-i2.json,20,2,5,100,2,3700,3700,0,1,0.242,0.034,0.177,0,14
LBBD3.py,20-2-5-a100-i3.json,20,2,5,100,3,3904,3904,0,1,0.253,0.038,0.175,0,12
LBBD3.py,20-3-3-a0.1-i1.json,20,3,3,0.1,1,3240,3240,0,10,6.22,1.015,2.39,2.778,15
LBBD3.py,20-3-3-a0.1-i2.json,20,3,3,0.1,2,3542,3542,0,17,15.237,5.767,4.06,5.367,14
LBBD3.py,20-3-3-a0.1-i3.json,20,3,3,0.1,3,3808,3808,0,23,17.147,4.586,5.667,6.845,13
LBBD3.py,20-3-3-a1-i1.json,20,3,3,1,1,3245,3245,0,14,8.043,1.667,3.456,2.876,15
LBBD3.py,20-3-3-a1-i2.json,20,3,3,1,2,3521,3521,0,11,8.489,2.845,2.766,2.824,13
LBBD3.py,20-3-3-a1-i3.json,20,3,3,1,3,3907,3907,0,31,30.572,16.165,7.624,6.727,14
LBBD3.py,20-3-3-a10-i1.json,20,3,3,10,1,3041,3041,0,1,0.33,0.037,0.26,0,13
LBBD3.py,20-3-3-a10-i2.json,20,3,3,10,2,3275,3275,0,1,0.322,0.037,0.256,0,10
LBBD3.py,20-3-3-a10-i3.json,20,3,3,10,3,3692,3692,0,13,6.689,0.849,3.319,2.487,11
LBBD3.py,20-3-3-a100-i1.json,20,3,3,100,1,3041,3041,0,1,0.343,0.054,0.259,0,13
LBBD3.py,20-3-3-a100-i2.json,20,3,3,100,2,3275,3275,0,1,0.333,0.036,0.268,0,10
LBBD3.py,20-3-3-a100-i3.json,20,3,3,100,3,3658,3658,0,1,0.345,0.045,0.261,0,11
LBBD3.py,20-3-4-a0.1-i1.json,20,3,4,0.1,1,3086,3086,0,8,3.839,0.44,2.003,1.349,14
LBBD3.py,20-3-4-a0.1-i2.json,20,3,4,0.1,2,3558,3558,0,101,152.984,95.141,25.514,32.205,14
LBBD3.py,20-3-4-a0.1-i3.json,20,3,4,0.1,3,3973,3973,0,16,9.713,1.706,4.138,3.809,14
LBBD3.py,20-3-4-a1-i1.json,20,3,4,1,1,3187,3187,0,17,10.774,2.964,4.139,3.619,15
LBBD3.py,20-3-4-a1-i2.json,20,3,4,1,2,3541,3541,0,94,122.818,70.44,23.669,28.605,12
LBBD3.py,20-3-4-a1-i3.json,20,3,4,1,3,3973,3973,0,14,9.318,1.479,3.635,4.158,14
LBBD3.py,20-3-4-a10-i1.json,20,3,4,10,1,3003,3003,0,1,0.354,0.039,0.269,0,12
LBBD3.py,20-3-4-a10-i2.json,20,3,4,10,2,3367,3367,0,35,24.404,4.312,9.535,10.486,11
LBBD3.py,20-3-4-a10-i3.json,20,3,4,10,3,3902,3902,0,7,3.311,0.37,1.93,0.96,12
LBBD3.py,20-3-4-a100-i1.json,20,3,4,100,1,3003,3003,0,1,0.379,0.047,0.288,0,12
LBBD3.py,20-3-4-a100-i2.json,20,3,4,100,2,3232,3232,0,1,0.381,0.043,0.275,0,9
LBBD3.py,20-3-4-a100-i3.json,20,3,4,100,3,3870,3870,0,1,0.373,0.044,0.275,0,12
LBBD3.py,20-3-5-a0.1-i1.json,20,3,5,0.1,1,3176,3176,0,5,2.751,0.28,1.374,1.047,13
LBBD3.py,20-3-5-a0.1-i2.json,20,3,5,0.1,2,3710,3710,0,149,270.686,184.469,36.417,49.638,15
LBBD3.py,20-3-5-a0.1-i3.json,20,3,5,0.1,3,4167,4167,0,257,526.762,360.766,61.287,104.476,15
LBBD3.py,20-3-5-a1-i1.json,20,3,5,1,1,3193,3193,0,2,0.755,0.104,0.52,0.084,14
LBBD3.py,20-3-5-a1-i2.json,20,3,5,1,2,3631,3631,0,67,74.033,38.772,17.035,18.126,15
LBBD3.py,20-3-5-a1-i3.json,20,3,5,1,3,3998,3998,0,7,3.774,0.614,1.595,1.516,12
LBBD3.py,20-3-5-a10-i1.json,20,3,5,10,1,3167,3167,0,1,0.351,0.04,0.261,0,12
LBBD3.py,20-3-5-a10-i2.json,20,3,5,10,2,3421,3421,0,59,46.136,10.049,15.042,20.96,11
LBBD3.py,20-3-5-a10-i3.json,20,3,5,10,3,3893,3893,0,1,0.285,0.045,0.184,0,11
LBBD3.py,20-3-5-a100-i1.json,20,3,5,100,1,3167,3167,0,1,0.446,0.056,0.336,0,12
LBBD3.py,20-3-5-a100-i2.json,20,3,5,100,2,3189,3189,0,1,0.367,0.053,0.259,0,11
LBBD3.py,20-3-5-a100-i3.json,20,3,5,100,3,3893,3893,0,1,0.297,0.042,0.198,0,11
LBBD3.py,20-4-3-a0.1-i1.json,20,4,3,0.1,1,2931,2931,0,2,0.872,0.18,0.569,0.081,13
LBBD3.py,20-4-3-a0.1-i2.json,20,4,3,0.1,2,3761,3761,0,51,65.169,30.585,17.183,17.318,10
LBBD3.py,20-4-3-a0.1-i3.json,20,4,3,0.1,3,3688,3688,0,3,1.574,0.189,1.006,0.334,12
LBBD3.py,20-4-3-a1-i1.json,20,4,3,1,1,2919,2919,0,2,0.762,0.105,0.528,0.08,14
LBBD3.py,20-4-3-a1-i2.json,20,4,3,1,2,3773,3773,0,70,109.214,62.594,23.222,23.301,9
LBBD3.py,20-4-3-a1-i3.json,20,4,3,1,3,3756,3756,0,7,5.443,0.949,2.23,2.216,13
LBBD3.py,20-4-3-a10-i1.json,20,4,3,10,1,2868,2868,0,1,0.348,0.051,0.261,0,12
LBBD3.py,20-4-3-a10-i2.json,20,4,3,10,2,3582,3582,0,5,3.031,0.304,1.76,0.835,8
LBBD3.py,20-4-3-a10-i3.json,20,4,3,10,3,3650,3650,0,1,0.435,0.051,0.336,0,10
LBBD3.py,20-4-3-a100-i1.json,20,4,3,100,1,2868,2868,0,1,0.364,0.054,0.271,0,12
LBBD3.py,20-4-3-a100-i2.json,20,4,3,100,2,3542,3542,0,1,0.439,0.048,0.351,0,7
LBBD3.py,20-4-3-a100-i3.json,20,4,3,100,3,3650,3650,0,1,0.434,0.052,0.337,0,10
LBBD3.py,20-4-4-a0.1-i1.json,20,4,4,0.1,1,3116,3116,0,2,0.943,0.108,0.695,0.088,14
LBBD3.py,20-4-4-a0.1-i2.json,20,4,4,0.1,2,3644,3644,0,64,97.69,49.929,19.812,27.84,11
LBBD3.py,20-4-4-a0.1-i3.json,20,4,4,0.1,3,3625,3625,0,14,8.167,1.463,4.756,1.884,12
LBBD3.py,20-4-4-a1-i1.json,20,4,4,1,1,3091,3091,0,1,0.423,0.048,0.324,0,14
LBBD3.py,20-4-4-a1-i2.json,20,4,4,1,2,3762,3762,0,120,426.157,320.524,37.491,67.994,11
LBBD3.py,20-4-4-a1-i3.json,20,4,4,1,3,3669,3669,0,17,11.321,2.562,5.595,3.108,13
LBBD3.py,20-4-4-a10-i1.json,20,4,4,10,1,3091,3091,0,1,0.487,0.077,0.343,0,14
LBBD3.py,20-4-4-a10-i2.json,20,4,4,10,2,3401,3401,0,2,1.172,0.152,0.843,0.102,7
LBBD3.py,20-4-4-a10-i3.json,20,4,4,10,3,3559,3559,0,1,0.496,0.06,0.364,0,11
LBBD3.py,20-4-4-a100-i1.json,20,4,4,100,1,3091,3091,0,1,0.451,0.052,0.326,0,14
LBBD3.py,20-4-4-a100-i2.json,20,4,4,100,2,3400,3400,0,1,0.433,0.052,0.328,0,7
LBBD3.py,20-4-4-a100-i3.json,20,4,4,100,3,3559,3559,0,1,0.468,0.053,0.362,0,11
LBBD3.py,20-4-5-a0.1-i1.json,20,4,5,0.1,1,2739,2739,0,6,3.436,0.448,1.33,1.589,12
LBBD3.py,20-4-5-a0.1-i2.json,20,4,5,0.1,2,3891,3777,0.029298381,183,603.099,449.486,60.574,92.828,11
LBBD3.py,20-4-5-a0.1-i3.json,20,4,5,0.1,3,3536,3536,0,41,36.769,10.019,11.986,14.665,12
LBBD3.py,20-4-5-a1-i1.json,20,4,5,1,1,2739,2739,0,6,3.245,0.466,1.392,1.319,12
LBBD3.py,20-4-5-a1-i2.json,20,4,5,1,2,3690,3690,0,75,86.976,35.561,23.909,27.381,9
LBBD3.py,20-4-5-a1-i3.json,20,4,5,1,3,3601,3601,0,27,24.452,8.369,9.403,6.59,11
LBBD3.py,20-4-5-a10-i1.json,20,4,5,10,1,2738,2738,0,6,2.42,0.422,1.352,0.575,12
LBBD3.py,20-4-5-a10-i2.json,20,4,5,10,2,3540,3540,0,1,0.501,0.075,0.313,0,7
LBBD3.py,20-4-5-a10-i3.json,20,4,5,10,3,3364,3364,0,1,0.405,0.063,0.274,0,9
LBBD3.py,20-4-5-a100-i1.json,20,4,5,100,1,2693,2693,0,1,0.338,0.075,0.195,0,10
LBBD3.py,20-4-5-a100-i2.json,20,4,5,100,2,3540,3540,0,1,0.552,0.066,0.298,0,7
LBBD3.py,20-4-5-a100-i3.json,20,4,5,100,3,3364,3364,0,1,0.424,0.059,0.274,0,9
LBBD3.py,25-2-3-a0.1-i1.json,25,2,3,0.1,1,4868,4868,0,48,39.225,15.04,8.015,16.106,19
LBBD3.py,25-2-3-a0.1-i2.json,25,2,3,0.1,2,5961,5882,0.01325281,175,606.484,483.36,30.513,92.431,19
LBBD3.py,25-2-3-a0.1-i3.json,25,2,3,0.1,3,4486,4486,0,6,2.593,0.357,1.068,1.129,20
LBBD3.py,25-2-3-a1-i1.json,25,2,3,1,1,4843,4843,0,13,7.848,1.971,2.247,3.589,17
LBBD3.py,25-2-3-a1-i2.json,25,2,3,1,2,5944,5944,0,157,550.722,453.374,27.721,69.481,19
LBBD3.py,25-2-3-a1-i3.json,25,2,3,1,3,4597,4597,0,15,7.571,1.539,2.563,3.416,21
LBBD3.py,25-2-3-a10-i1.json,25,2,3,10,1,4670,4670,0,1,0.249,0.038,0.183,0,14
LBBD3.py,25-2-3-a10-i2.json,25,2,3,10,2,5271,5271,0,13,7.329,0.889,2.564,3.844,13
LBBD3.py,25-2-3-a10-i3.json,25,2,3,10,3,4459,4459,0,3,1.067,0.135,0.508,0.393,19
LBBD3.py,25-2-3-a100-i1.json,25,2,3,100,1,4670,4670,0,1,0.254,0.041,0.186,0,14
LBBD3.py,25-2-3-a100-i2.json,25,2,3,100,2,5163,5163,0,1,0.255,0.043,0.185,0,14
LBBD3.py,25-2-3-a100-i3.json,25,2,3,100,3,4446,4446,0,1,0.239,0.042,0.172,0,19
LBBD3.py,25-2-4-a0.1-i1.json,25,2,4,0.1,1,4785,4785,0,196,593.872,476.77,33.578,83.347,20
LBBD3.py,25-2-4-a0.1-i2.json,25,2,4,0.1,2,6015,5553,0.07680798,165,602.223,472.123,29.126,100.815,20
LBBD3.py,25-2-4-a0.1-i3.json,25,2,4,0.1,3,4487,4487,0,4,1.696,0.237,0.758,0.655,20
LBBD3.py,25-2-4-a1-i1.json,25,2,4,1,1,4728,4728,0,86,166.679,117.16,14.542,34.876,19
LBBD3.py,25-2-4-a1-i2.json,25,2,4,1,2,5887,5573,0.053337863,156,600.26,478.427,28.089,93.579,19
LBBD3.py,25-2-4-a1-i3.json,25,2,4,1,3,4485,4485,0,3,0.973,0.157,0.524,0.257,21
LBBD3.py,25-2-4-a10-i1.json,25,2,4,10,1,4390,4390,0,1,0.262,0.04,0.189,0,15
LBBD3.py,25-2-4-a10-i2.json,25,2,4,10,2,5188,5188,0,79,66.209,12.171,21.672,32.264,11
LBBD3.py,25-2-4-a10-i3.json,25,2,4,10,3,4418,4418,0,1,0.279,0.055,0.181,0,19
LBBD3.py,25-2-4-a100-i1.json,25,2,4,100,1,4390,4390,0,1,0.26,0.039,0.191,0,15
LBBD3.py,25-2-4-a100-i2.json,25,2,4,100,2,5164,5164,0,1,0.309,0.062,0.192,0,11
LBBD3.py,25-2-4-a100-i3.json,25,2,4,100,3,4418,4418,0,1,0.255,0.042,0.18,0,19
LBBD3.py,25-2-5-a0.1-i1.json,25,2,5,0.1,1,4761,4703,0.012182315,189,600.354,449.643,38.766,111.75,18
LBBD3.py,25-2-5-a0.1-i2.json,25,2,5,0.1,2,5689,5335,0.062225347,614,600.516,0.125,100.963,60.174,17
LBBD3.py,25-2-5-a0.1-i3.json,25,2,5,0.1,3,4579,4579,0,178,325.754,223.396,29.056,73.106,21
