算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD1_BCH.py,5-2-3-a0.1-i1.json,5,2,3,0.1,1,1200.0,1199.9999999999986,1.1368683772161603e-15,5,0.749,0.001,0.27,0.216,3
LBBD1_BCH.py,5-2-3-a0.1-i2.json,5,2,3,0.1,2,1146.0,1146.0,0.0,4,0.186,0.001,0.089,0.086,3
LBBD1_BCH.py,5-2-3-a0.1-i3.json,5,2,3,0.1,3,1214.0,1214.0,0.0,4,0.25,0.001,0.13,0.111,3
LBBD1_BCH.py,5-2-3-a1-i1.json,5,2,3,1.0,1,1200.0,1199.9999999999986,1.1368683772161603e-15,5,0.832,0.0,0.277,0.215,3
LBBD1_BCH.py,5-2-3-a1-i2.json,5,2,3,1.0,2,1173.0,1172.9999999999995,3.8767890101147836e-16,4,0.313,0.0,0.105,0.093,4
LBBD1_BCH.py,5-2-3-a1-i3.json,5,2,3,1.0,3,1206.0,1206.0,0.0,4,0.256,0.0,0.129,0.109,3
LBBD1_BCH.py,5-2-3-a10-i1.json,5,2,3,10.0,1,1122.0,1122.0,0.0,4,0.339,0.0,0.185,0.145,2
LBBD1_BCH.py,5-2-3-a10-i2.json,5,2,3,10.0,2,1151.0,1151.0,0.0,4,0.166,0.0,0.082,0.072,3
LBBD1_BCH.py,5-2-3-a10-i3.json,5,2,3,10.0,3,1214.0,1214.0,0.0,4,0.247,0.001,0.128,0.11,3
LBBD1_BCH.py,5-2-3-a100-i1.json,5,2,3,100.0,1,1122.0,1122.0,0.0,4,0.383,0.0,0.208,0.16,2
LBBD1_BCH.py,5-2-3-a100-i2.json,5,2,3,100.0,2,1141.0,1141.0,0.0,4,0.219,0.0,0.098,0.108,3
LBBD1_BCH.py,5-2-3-a100-i3.json,5,2,3,100.0,3,1199.0,1199.0,0.0,4,0.419,0.001,0.206,0.189,3
LBBD1_BCH.py,5-2-4-a0.1-i1.json,5,2,4,0.1,1,1318.0,1318.0,0.0,10,2.382,0.0,0.818,0.613,2
LBBD1_BCH.py,5-2-4-a0.1-i2.json,5,2,4,0.1,2,1053.0,1053.0,0.0,10,2.191,0.002,0.515,0.442,2
LBBD1_BCH.py,5-2-4-a0.1-i3.json,5,2,4,0.1,3,1134.0,1134.0,0.0,6,0.794,0.001,0.22,0.169,4
LBBD1_BCH.py,5-2-4-a1-i1.json,5,2,4,1.0,1,1376.0,1376.0,0.0,12,2.848,0.0,0.803,0.63,3
LBBD1_BCH.py,5-2-4-a1-i2.json,5,2,4,1.0,2,1144.0,1144.0,0.0,11,2.127,0.004,0.632,0.506,3
LBBD1_BCH.py,5-2-4-a1-i3.json,5,2,4,1.0,3,1059.0,1058.9999999999986,1.2882361214913998e-15,3,0.107,0.0,0.047,0.047,3
LBBD1_BCH.py,5-2-4-a10-i1.json,5,2,4,10.0,1,1279.0,1279.0,0.0,3,0.113,0.001,0.05,0.048,2
LBBD1_BCH.py,5-2-4-a10-i2.json,5,2,4,10.0,2,1000.0,1000.0,0.0,3,0.22,0.0,0.099,0.109,1
LBBD1_BCH.py,5-2-4-a10-i3.json,5,2,4,10.0,3,1058.0,1057.9999999999986,1.2894537359729607e-15,3,0.123,0.0,0.051,0.049,3
LBBD1_BCH.py,5-2-4-a100-i1.json,5,2,4,100.0,1,1279.0,1279.0,0.0,3,0.109,0.0,0.048,0.05,2
LBBD1_BCH.py,5-2-4-a100-i2.json,5,2,4,100.0,2,1000.0,1000.0,0.0,3,0.192,0.001,0.097,0.086,1
LBBD1_BCH.py,5-2-4-a100-i3.json,5,2,4,100.0,3,1049.0,1048.9999999999986,1.3005167327544255e-15,3,0.109,0.001,0.049,0.045,3
LBBD1_BCH.py,5-2-5-a0.1-i1.json,5,2,5,0.1,1,1217.0,1217.0,0.0,4,0.404,0.001,0.202,0.178,1
LBBD1_BCH.py,5-2-5-a0.1-i2.json,5,2,5,0.1,2,1073.0,1073.0,0.0,8,1.537,0.001,0.529,0.421,3
LBBD1_BCH.py,5-2-5-a0.1-i3.json,5,2,5,0.1,3,1043.0,1043.0,0.0,4,0.3,0.001,0.15,0.136,1
LBBD1_BCH.py,5-2-5-a1-i1.json,5,2,5,1.0,1,1217.0,1217.0,0.0,4,0.366,0.0,0.19,0.154,1
LBBD1_BCH.py,5-2-5-a1-i2.json,5,2,5,1.0,2,1052.0,1052.0,0.0,3,0.206,0.0,0.101,0.092,2
LBBD1_BCH.py,5-2-5-a1-i3.json,5,2,5,1.0,3,1043.0,1043.0,0.0,4,0.272,0.0,0.136,0.122,1
LBBD1_BCH.py,5-2-5-a10-i1.json,5,2,5,10.0,1,1217.0,1217.0,0.0,4,0.347,0.001,0.177,0.158,1
LBBD1_BCH.py,5-2-5-a10-i2.json,5,2,5,10.0,2,1052.0,1052.0,0.0,3,0.187,0.001,0.095,0.08,2
LBBD1_BCH.py,5-2-5-a10-i3.json,5,2,5,10.0,3,1077.0,1077.0,0.0,6,0.673,0.0,0.305,0.26,2
LBBD1_BCH.py,5-2-5-a100-i1.json,5,2,5,100.0,1,1217.0,1217.0,0.0,4,0.371,0.0,0.196,0.162,1
LBBD1_BCH.py,5-2-5-a100-i2.json,5,2,5,100.0,2,1052.0,1052.0,0.0,3,0.199,0.0,0.098,0.085,2
LBBD1_BCH.py,5-2-5-a100-i3.json,5,2,5,100.0,3,1043.0,1043.0,0.0,4,0.29,0.0,0.15,0.127,1
LBBD1_BCH.py,5-3-3-a0.1-i1.json,5,3,3,0.1,1,796.0,796.0,0.0,4,0.403,0.0,0.217,0.171,2
LBBD1_BCH.py,5-3-3-a0.1-i2.json,5,3,3,0.1,2,1021.0,1021.0,0.0,11,2.306,0.0,0.781,0.613,3
LBBD1_BCH.py,5-3-3-a0.1-i3.json,5,3,3,0.1,3,1125.0,1125.0,0.0,5,0.583,0.0,0.27,0.211,2
LBBD1_BCH.py,5-3-3-a1-i1.json,5,3,3,1.0,1,796.0,796.0,0.0,4,0.419,0.0,0.217,0.187,2
LBBD1_BCH.py,5-3-3-a1-i2.json,5,3,3,1.0,2,1021.0,1021.0,0.0,9,1.911,0.001,0.553,0.454,3
LBBD1_BCH.py,5-3-3-a1-i3.json,5,3,3,1.0,3,1125.0,1125.0,0.0,5,0.632,0.0,0.283,0.236,2
LBBD1_BCH.py,5-3-3-a10-i1.json,5,3,3,10.0,1,796.0,796.0,0.0,4,0.443,0.0,0.222,0.198,2
LBBD1_BCH.py,5-3-3-a10-i2.json,5,3,3,10.0,2,938.0,938.0,0.0,4,0.352,0.001,0.177,0.16,1
LBBD1_BCH.py,5-3-3-a10-i3.json,5,3,3,10.0,3,1099.0,1099.0,0.0,4,0.42,0.001,0.218,0.186,1
LBBD1_BCH.py,5-3-3-a100-i1.json,5,3,3,100.0,1,796.0,796.0,0.0,4,0.448,0.0,0.222,0.2,2
LBBD1_BCH.py,5-3-3-a100-i2.json,5,3,3,100.0,2,938.0,938.0,0.0,4,0.372,0.0,0.188,0.159,1
LBBD1_BCH.py,5-3-3-a100-i3.json,5,3,3,100.0,3,1099.0,1099.0,0.0,4,0.426,0.0,0.217,0.196,1
LBBD1_BCH.py,5-3-4-a0.1-i1.json,5,3,4,0.1,1,871.0,870.9999999999989,1.3052449795822737e-15,4,0.458,0.0,0.224,0.216,2
LBBD1_BCH.py,5-3-4-a0.1-i2.json,5,3,4,0.1,2,1007.0,1007.0,0.0,4,0.359,0.002,0.182,0.16,2
LBBD1_BCH.py,5-3-4-a0.1-i3.json,5,3,4,0.1,3,1100.0,1099.9999999999982,1.6536267304962332e-15,3,0.102,0.0,0.043,0.042,3
LBBD1_BCH.py,5-3-4-a1-i1.json,5,3,4,1.0,1,871.0,870.9999999999989,1.3052449795822737e-15,4,0.446,0.0,0.222,0.198,2
LBBD1_BCH.py,5-3-4-a1-i2.json,5,3,4,1.0,2,1007.0,1007.0,0.0,4,0.391,0.0,0.185,0.18,2
LBBD1_BCH.py,5-3-4-a1-i3.json,5,3,4,1.0,3,1194.0,1194.0,0.0,9,1.553,0.003,0.337,0.26,4
LBBD1_BCH.py,5-3-4-a10-i1.json,5,3,4,10.0,1,871.0,870.9999999999989,1.3052449795822737e-15,4,0.422,0.001,0.22,0.183,2
LBBD1_BCH.py,5-3-4-a10-i2.json,5,3,4,10.0,2,1007.0,1007.0,0.0,4,0.369,0.0,0.184,0.17,2
LBBD1_BCH.py,5-3-4-a10-i3.json,5,3,4,10.0,3,1107.0,1106.9999999999982,1.6431701929050193e-15,3,0.109,0.001,0.047,0.045,3
LBBD1_BCH.py,5-3-4-a100-i1.json,5,3,4,100.0,1,871.0,870.9999999999989,1.3052449795822737e-15,4,0.438,0.0,0.221,0.187,2
LBBD1_BCH.py,5-3-4-a100-i2.json,5,3,4,100.0,2,1007.0,1007.0,0.0,4,0.352,0.0,0.177,0.158,2
LBBD1_BCH.py,5-3-4-a100-i3.json,5,3,4,100.0,3,1107.0,1106.9999999999982,1.6431701929050193e-15,3,0.112,0.0,0.052,0.044,3
LBBD1_BCH.py,5-3-5-a0.1-i1.json,5,3,5,0.1,1,930.0,930.0,0.0,5,0.712,0.001,0.315,0.286,2
LBBD1_BCH.py,5-3-5-a0.1-i2.json,5,3,5,0.1,2,1123.0,1123.0,0.0,5,0.552,0.002,0.231,0.195,3
LBBD1_BCH.py,5-3-5-a0.1-i3.json,5,3,5,0.1,3,1081.0,1081.0,0.0,9,1.772,0.001,0.547,0.442,3
LBBD1_BCH.py,5-3-5-a1-i1.json,5,3,5,1.0,1,930.0,930.0,0.0,5,0.709,0.0,0.331,0.262,2
LBBD1_BCH.py,5-3-5-a1-i2.json,5,3,5,1.0,2,1123.0,1123.0,0.0,5,0.519,0.0,0.22,0.19,3
LBBD1_BCH.py,5-3-5-a1-i3.json,5,3,5,1.0,3,1021.0,1020.9999999999986,1.3361822259151737e-15,4,0.422,0.0,0.179,0.148,2
LBBD1_BCH.py,5-3-5-a10-i1.json,5,3,5,10.0,1,885.0,885.0,0.0,4,0.362,0.001,0.176,0.16,2
LBBD1_BCH.py,5-3-5-a10-i2.json,5,3,5,10.0,2,1117.0,1116.9999999999995,4.0711490679182105e-16,4,0.263,0.001,0.131,0.114,2
LBBD1_BCH.py,5-3-5-a10-i3.json,5,3,5,10.0,3,1005.0,1004.9999999999991,9.049698525103763e-16,4,0.373,0.0,0.189,0.162,2
LBBD1_BCH.py,5-3-5-a100-i1.json,5,3,5,100.0,1,885.0,885.0,0.0,4,0.37,0.0,0.187,0.155,2
LBBD1_BCH.py,5-3-5-a100-i2.json,5,3,5,100.0,2,1117.0,1116.9999999999995,4.0711490679182105e-16,4,0.271,0.0,0.136,0.114,2
LBBD1_BCH.py,5-3-5-a100-i3.json,5,3,5,100.0,3,1005.0,1004.9999999999991,9.049698525103763e-16,4,0.369,0.0,0.181,0.158,2
LBBD1_BCH.py,5-4-3-a0.1-i1.json,5,4,3,0.1,1,838.0,838.0,0.0,6,0.679,0.0,0.265,0.225,2
LBBD1_BCH.py,5-4-3-a0.1-i2.json,5,4,3,0.1,2,998.0,998.0,0.0,12,2.772,0.002,1.069,0.86,2
LBBD1_BCH.py,5-4-3-a0.1-i3.json,5,4,3,0.1,3,1162.0,1162.0,0.0,7,1.124,0.0,0.351,0.276,2
LBBD1_BCH.py,5-4-3-a1-i1.json,5,4,3,1.0,1,838.0,838.0,0.0,7,0.776,0.0,0.359,0.298,2
LBBD1_BCH.py,5-4-3-a1-i2.json,5,4,3,1.0,2,949.0,949.0,0.0,6,0.832,0.0,0.346,0.301,1
LBBD1_BCH.py,5-4-3-a1-i3.json,5,4,3,1.0,3,1057.0,1057.0,0.0,4,0.389,0.0,0.177,0.188,1
LBBD1_BCH.py,5-4-3-a10-i1.json,5,4,3,10.0,1,832.0,832.0,0.0,4,0.26,0.0,0.127,0.116,2
LBBD1_BCH.py,5-4-3-a10-i2.json,5,4,3,10.0,2,922.0,922.0,0.0,4,0.366,0.0,0.185,0.156,1
LBBD1_BCH.py,5-4-3-a10-i3.json,5,4,3,10.0,3,1057.0,1057.0,0.0,4,0.38,0.0,0.189,0.167,1
LBBD1_BCH.py,5-4-3-a100-i1.json,5,4,3,100.0,1,832.0,832.0,0.0,4,0.28,0.0,0.13,0.11,2
LBBD1_BCH.py,5-4-3-a100-i2.json,5,4,3,100.0,2,922.0,922.0,0.0,4,0.342,0.0,0.175,0.15,1
LBBD1_BCH.py,5-4-3-a100-i3.json,5,4,3,100.0,3,1057.0,1057.0,0.0,4,0.346,0.001,0.176,0.153,1
LBBD1_BCH.py,5-4-4-a0.1-i1.json,5,4,4,0.1,1,798.0,798.0,0.0,4,0.262,0.001,0.129,0.115,2
LBBD1_BCH.py,5-4-4-a0.1-i2.json,5,4,4,0.1,2,1139.0,1139.0,0.0,4,0.405,0.0,0.208,0.175,2
LBBD1_BCH.py,5-4-4-a0.1-i3.json,5,4,4,0.1,3,1149.0,1149.0,0.0,6,1.132,0.0,0.478,0.392,2
LBBD1_BCH.py,5-4-4-a1-i1.json,5,4,4,1.0,1,798.0,798.0,0.0,4,0.263,0.0,0.128,0.113,2
LBBD1_BCH.py,5-4-4-a1-i2.json,5,4,4,1.0,2,1139.0,1139.0,0.0,4,0.391,0.0,0.203,0.168,2
LBBD1_BCH.py,5-4-4-a1-i3.json,5,4,4,1.0,3,1149.0,1149.0,0.0,6,1.135,0.001,0.476,0.393,2
LBBD1_BCH.py,5-4-4-a10-i1.json,5,4,4,10.0,1,818.0,818.0,0.0,5,0.576,0.0,0.258,0.216,2
LBBD1_BCH.py,5-4-4-a10-i2.json,5,4,4,10.0,2,1139.0,1139.0,0.0,4,0.435,0.0,0.235,0.178,2
LBBD1_BCH.py,5-4-4-a10-i3.json,5,4,4,10.0,3,1124.0,1124.0,0.0,4,0.43,0.0,0.223,0.185,1
LBBD1_BCH.py,5-4-4-a100-i1.json,5,4,4,100.0,1,798.0,798.0,0.0,4,0.253,0.001,0.125,0.109,2
LBBD1_BCH.py,5-4-4-a100-i2.json,5,4,4,100.0,2,1139.0,1139.0,0.0,4,0.414,0.0,0.208,0.187,2
LBBD1_BCH.py,5-4-4-a100-i3.json,5,4,4,100.0,3,1124.0,1124.0,0.0,4,0.422,0.002,0.216,0.183,1
LBBD1_BCH.py,5-4-5-a0.1-i1.json,5,4,5,0.1,1,815.0,815.0,0.0,6,0.822,0.0,0.386,0.329,2
LBBD1_BCH.py,5-4-5-a0.1-i2.json,5,4,5,0.1,2,989.0,989.0,0.0,4,0.371,0.001,0.186,0.153,2
LBBD1_BCH.py,5-4-5-a0.1-i3.json,5,4,5,0.1,3,1039.0,1039.0,0.0,13,3.534,0.004,1.258,1.043,1
LBBD1_BCH.py,5-4-5-a1-i1.json,5,4,5,1.0,1,815.0,815.0,0.0,6,0.871,0.0,0.41,0.336,2
LBBD1_BCH.py,5-4-5-a1-i2.json,5,4,5,1.0,2,989.0,989.0,0.0,4,0.362,0.0,0.177,0.163,2
LBBD1_BCH.py,5-4-5-a1-i3.json,5,4,5,1.0,3,997.0,997.0,0.0,4,0.518,0.0,0.276,0.218,0
LBBD1_BCH.py,5-4-5-a10-i1.json,5,4,5,10.0,1,810.0,810.0,0.0,4,0.347,0.001,0.179,0.148,2
LBBD1_BCH.py,5-4-5-a10-i2.json,5,4,5,10.0,2,989.0,989.0,0.0,4,0.35,0.001,0.173,0.155,2
LBBD1_BCH.py,5-4-5-a10-i3.json,5,4,5,10.0,3,997.0,997.0,0.0,4,0.499,0.0,0.256,0.221,0
LBBD1_BCH.py,5-4-5-a100-i1.json,5,4,5,100.0,1,810.0,810.0,0.0,4,0.368,0.001,0.19,0.156,2
LBBD1_BCH.py,5-4-5-a100-i2.json,5,4,5,100.0,2,989.0,989.0,0.0,4,0.345,0.001,0.168,0.155,2
LBBD1_BCH.py,5-4-5-a100-i3.json,5,4,5,100.0,3,997.0,997.0,0.0,4,0.55,0.0,0.284,0.238,0
LBBD1_BCH.py,10-2-3-a0.1-i1.json,10,2,3,0.1,1,2501.0,2500.9999997498,1.000400533659852e-10,24,7.285,0.004,1.654,1.309,7
LBBD1_BCH.py,10-2-3-a0.1-i2.json,10,2,3,0.1,2,2394.0,2394.0,0.0,93,41.591,0.007,8.032,6.491,7
LBBD1_BCH.py,10-2-3-a0.1-i3.json,10,2,3,0.1,3,2412.0,2412.0,0.0,82,34.589,0.012,6.839,5.583,6
LBBD1_BCH.py,10-2-3-a1-i1.json,10,2,3,1.0,1,2364.0,2364.0,0.0,7,1.195,0.0,0.346,0.287,6
LBBD1_BCH.py,10-2-3-a1-i2.json,10,2,3,1.0,2,2246.0,2246.0,0.0,30,9.258,0.003,2.461,2.115,5
LBBD1_BCH.py,10-2-3-a1-i3.json,10,2,3,1.0,3,2398.0,2398.0,0.0,47,18.139,0.008,3.829,3.139,6
LBBD1_BCH.py,10-2-3-a10-i1.json,10,2,3,10.0,1,2316.0,2316.0,0.0,3,0.115,0.0,0.041,0.048,5
LBBD1_BCH.py,10-2-3-a10-i2.json,10,2,3,10.0,2,2096.0,2096.0,0.0,4,0.383,0.0,0.183,0.162,3
LBBD1_BCH.py,10-2-3-a10-i3.json,10,2,3,10.0,3,2294.0,2293.999999999998,7.929334801856393e-16,4,0.362,0.0,0.174,0.157,6
LBBD1_BCH.py,10-2-3-a100-i1.json,10,2,3,100.0,1,2316.0,2316.0,0.0,3,0.119,0.001,0.044,0.042,5
LBBD1_BCH.py,10-2-3-a100-i2.json,10,2,3,100.0,2,2096.0,2096.0,0.0,4,0.401,0.001,0.187,0.186,3
LBBD1_BCH.py,10-2-3-a100-i3.json,10,2,3,100.0,3,2294.0,2293.999999999998,7.929334801856393e-16,4,0.352,0.0,0.169,0.154,6
LBBD1_BCH.py,10-2-4-a0.1-i1.json,10,2,4,0.1,1,2211.0,2211.0,0.0,5,0.638,0.001,0.27,0.242,6
LBBD1_BCH.py,10-2-4-a0.1-i2.json,10,2,4,0.1,2,2059.0,2058.999999794,1.0004861350374811e-10,9,1.625,0.002,0.634,0.572,5
LBBD1_BCH.py,10-2-4-a0.1-i3.json,10,2,4,0.1,3,2484.0,2484.0,0.0,159,84.33,0.028,14.987,12.109,5
LBBD1_BCH.py,10-2-4-a1-i1.json,10,2,4,1.0,1,2211.0,2211.0,0.0,5,0.634,0.0,0.262,0.236,6
LBBD1_BCH.py,10-2-4-a1-i2.json,10,2,4,1.0,2,2157.0,2157.0,0.0,25,8.132,0.001,2.048,1.716,5
LBBD1_BCH.py,10-2-4-a1-i3.json,10,2,4,1.0,3,2325.0,2325.0,0.0,15,5.302,0.002,1.183,0.981,5
LBBD1_BCH.py,10-2-4-a10-i1.json,10,2,4,10.0,1,2208.0,2207.999999999997,1.4416809131364353e-15,4,0.376,0.0,0.181,0.163,5
LBBD1_BCH.py,10-2-4-a10-i2.json,10,2,4,10.0,2,2007.0,2006.9999999999973,1.3594838591523591e-15,4,0.368,0.001,0.175,0.159,4
LBBD1_BCH.py,10-2-4-a10-i3.json,10,2,4,10.0,3,2258.0,2257.999999999998,8.055754665836389e-16,4,0.401,0.0,0.188,0.176,3
LBBD1_BCH.py,10-2-4-a100-i1.json,10,2,4,100.0,1,2208.0,2207.999999999997,1.4416809131364353e-15,4,0.361,0.001,0.17,0.162,5
LBBD1_BCH.py,10-2-4-a100-i2.json,10,2,4,100.0,2,2007.0,2006.9999999999973,1.3594838591523591e-15,4,0.377,0.0,0.177,0.164,4
LBBD1_BCH.py,10-2-4-a100-i3.json,10,2,4,100.0,3,2258.0,2257.999999999998,8.055754665836389e-16,4,0.399,0.001,0.192,0.174,3
LBBD1_BCH.py,10-2-5-a0.1-i1.json,10,2,5,0.1,1,2244.0,2243.9999999999973,1.2159020077178184e-15,3,0.21,0.0,0.089,0.086,6
LBBD1_BCH.py,10-2-5-a0.1-i2.json,10,2,5,0.1,2,2193.0,2193.0,0.0,10,2.369,0.001,0.742,0.62,6
LBBD1_BCH.py,10-2-5-a0.1-i3.json,10,2,5,0.1,3,2200.0,2200.0,0.0,24,8.153,0.005,2.096,1.755,5
LBBD1_BCH.py,10-2-5-a1-i1.json,10,2,5,1.0,1,2244.0,2243.9999999999973,1.2159020077178184e-15,3,0.211,0.001,0.092,0.085,6
LBBD1_BCH.py,10-2-5-a1-i2.json,10,2,5,1.0,2,2188.0,2188.0,0.0,10,2.058,0.001,0.723,0.635,5
LBBD1_BCH.py,10-2-5-a1-i3.json,10,2,5,1.0,3,2200.0,2200.0,0.0,21,7.448,0.002,1.783,1.519,5
LBBD1_BCH.py,10-2-5-a10-i1.json,10,2,5,10.0,1,2244.0,2243.9999999999973,1.2159020077178184e-15,3,0.217,0.0,0.089,0.09,6
LBBD1_BCH.py,10-2-5-a10-i2.json,10,2,5,10.0,2,2165.0,2164.9999999999977,1.0502248288370996e-15,4,0.386,0.001,0.19,0.158,5
LBBD1_BCH.py,10-2-5-a10-i3.json,10,2,5,10.0,3,2156.0,2156.0,0.0,8,1.478,0.002,0.556,0.496,4
LBBD1_BCH.py,10-2-5-a100-i1.json,10,2,5,100.0,1,2244.0,2243.9999999999973,1.2159020077178184e-15,3,0.209,0.0,0.086,0.089,6
LBBD1_BCH.py,10-2-5-a100-i2.json,10,2,5,100.0,2,2165.0,2164.9999999999977,1.0502248288370996e-15,4,0.389,0.001,0.187,0.166,5
LBBD1_BCH.py,10-2-5-a100-i3.json,10,2,5,100.0,3,2140.0,2140.0,0.0,4,0.391,0.002,0.196,0.158,3
LBBD1_BCH.py,10-3-3-a0.1-i1.json,10,3,3,0.1,1,2404.0,2404.0,0.0,23,7.771,0.002,2.281,1.883,6
LBBD1_BCH.py,10-3-3-a0.1-i2.json,10,3,3,0.1,2,2370.0,2370.0,0.0,101,51.986,0.024,12.575,10.445,6
LBBD1_BCH.py,10-3-3-a0.1-i3.json,10,3,3,0.1,3,1989.0,1989.0,0.0,21,7.543,0.004,2.437,2.011,6
LBBD1_BCH.py,10-3-3-a1-i1.json,10,3,3,1.0,1,2369.0,2369.0,0.0,10,2.277,0.002,0.907,0.778,5
LBBD1_BCH.py,10-3-3-a1-i2.json,10,3,3,1.0,2,2183.0,2183.0,0.0,11,3.071,0.0,1.186,1.053,4
LBBD1_BCH.py,10-3-3-a1-i3.json,10,3,3,1.0,3,1989.0,1989.0,0.0,20,7.051,0.005,2.27,1.893,6
LBBD1_BCH.py,10-3-3-a10-i1.json,10,3,3,10.0,1,2321.0,2320.999999999998,7.837093509460821e-16,4,0.402,0.0,0.184,0.169,5
LBBD1_BCH.py,10-3-3-a10-i2.json,10,3,3,10.0,2,2153.0,2153.0,0.0,4,0.554,0.0,0.259,0.251,3
LBBD1_BCH.py,10-3-3-a10-i3.json,10,3,3,10.0,3,1907.0,1906.999999999995,2.6230838278715812e-15,4,0.362,0.0,0.165,0.156,5
LBBD1_BCH.py,10-3-3-a100-i1.json,10,3,3,100.0,1,2321.0,2320.999999999998,7.837093509460821e-16,4,0.395,0.001,0.19,0.16,5
LBBD1_BCH.py,10-3-3-a100-i2.json,10,3,3,100.0,2,2153.0,2153.0,0.0,4,0.551,0.001,0.262,0.247,3
LBBD1_BCH.py,10-3-3-a100-i3.json,10,3,3,100.0,3,1907.0,1906.999999999995,2.6230838278715812e-15,4,0.368,0.0,0.17,0.154,5
LBBD1_BCH.py,10-3-4-a0.1-i1.json,10,3,4,0.1,1,2176.0,2176.0,0.0,24,7.157,0.005,2.027,1.7,5
LBBD1_BCH.py,10-3-4-a0.1-i2.json,10,3,4,0.1,2,2238.0,2238.0,0.0,81,40.372,0.018,9.317,7.367,4
LBBD1_BCH.py,10-3-4-a0.1-i3.json,10,3,4,0.1,3,1854.0,1854.0,0.0,13,3.928,0.001,1.282,1.088,6
LBBD1_BCH.py,10-3-4-a1-i1.json,10,3,4,1.0,1,2135.0,2135.0,0.0,9,2.138,0.0,0.641,0.556,6
LBBD1_BCH.py,10-3-4-a1-i2.json,10,3,4,1.0,2,2202.0,2202.0,0.0,63,28.168,0.005,6.912,5.699,3
LBBD1_BCH.py,10-3-4-a1-i3.json,10,3,4,1.0,3,1814.0,1814.0,0.0,9,2.239,0.0,0.798,0.689,4
LBBD1_BCH.py,10-3-4-a10-i1.json,10,3,4,10.0,1,2029.0,2028.9999999999968,1.5688671543643415e-15,4,0.404,0.001,0.184,0.172,4
LBBD1_BCH.py,10-3-4-a10-i2.json,10,3,4,10.0,2,2103.0,2103.0,0.0,9,2.092,0.003,0.828,0.717,3
LBBD1_BCH.py,10-3-4-a10-i3.json,10,3,4,10.0,3,1767.0,1766.9999999999968,1.8014892225270226e-15,4,0.478,0.002,0.219,0.203,3
LBBD1_BCH.py,10-3-4-a100-i1.json,10,3,4,100.0,1,2029.0,2028.9999999999968,1.5688671543643415e-15,4,0.396,0.001,0.179,0.169,4
LBBD1_BCH.py,10-3-4-a100-i2.json,10,3,4,100.0,2,2060.0,2059.9999999999973,1.3245068472421285e-15,4,0.471,0.001,0.226,0.196,3
LBBD1_BCH.py,10-3-4-a100-i3.json,10,3,4,100.0,3,1767.0,1766.9999999999968,1.8014892225270226e-15,4,0.483,0.0,0.225,0.205,3
LBBD1_BCH.py,10-3-5-a0.1-i1.json,10,3,5,0.1,1,2083.0,2082.9999999999964,1.746509268887044e-15,4,0.464,0.0,0.221,0.191,5
LBBD1_BCH.py,10-3-5-a0.1-i2.json,10,3,5,0.1,2,2108.0,2108.0,0.0,73,29.853,0.013,9.353,7.802,4
LBBD1_BCH.py,10-3-5-a0.1-i3.json,10,3,5,0.1,3,1975.0,1975.0,0.0,17,5.878,0.002,1.928,1.604,6
LBBD1_BCH.py,10-3-5-a1-i1.json,10,3,5,1.0,1,2083.0,2082.9999999999964,1.746509268887044e-15,4,0.442,0.001,0.206,0.18,5
LBBD1_BCH.py,10-3-5-a1-i2.json,10,3,5,1.0,2,2054.0,2054.0,0.0,38,14.213,0.005,4.712,4.066,3
LBBD1_BCH.py,10-3-5-a1-i3.json,10,3,5,1.0,3,1860.0,1860.0,0.0,5,0.788,0.0,0.344,0.307,6
LBBD1_BCH.py,10-3-5-a10-i1.json,10,3,5,10.0,1,2083.0,2082.9999999999964,1.746509268887044e-15,4,0.469,0.0,0.225,0.19,5
LBBD1_BCH.py,10-3-5-a10-i2.json,10,3,5,10.0,2,1965.0,1964.999999999997,1.5042533235430111e-15,4,0.601,0.0,0.272,0.279,3
LBBD1_BCH.py,10-3-5-a10-i3.json,10,3,5,10.0,3,1847.0,1846.9999999999968,1.7234604527370053e-15,4,0.471,0.0,0.214,0.197,5
LBBD1_BCH.py,10-3-5-a100-i1.json,10,3,5,100.0,1,2083.0,2082.9999999999964,1.746509268887044e-15,4,0.468,0.0,0.221,0.194,5
LBBD1_BCH.py,10-3-5-a100-i2.json,10,3,5,100.0,2,1965.0,1964.999999999997,1.5042533235430111e-15,4,0.563,0.001,0.269,0.238,3
LBBD1_BCH.py,10-3-5-a100-i3.json,10,3,5,100.0,3,1847.0,1846.9999999999968,1.7234604527370053e-15,4,0.471,0.001,0.227,0.193,5
LBBD1_BCH.py,10-4-3-a0.1-i1.json,10,4,3,0.1,1,1767.0,1767.0,0.0,5,1.024,0.0,0.481,0.405,5
LBBD1_BCH.py,10-4-3-a0.1-i2.json,10,4,3,0.1,2,2174.0,2174.0,0.0,17,8.062,0.001,1.977,1.648,2
LBBD1_BCH.py,10-4-3-a0.1-i3.json,10,4,3,0.1,3,1982.0,1981.9999998017,1.0005049731853295e-10,25,10.88,0.005,3.068,2.543,5
LBBD1_BCH.py,10-4-3-a1-i1.json,10,4,3,1.0,1,1760.0,1760.0,0.0,4,0.627,0.001,0.3,0.27,5
