算法,实例名称,工件数,工厂数,工序数,Alpha,实例序号,目标值,下界,Gap,迭代次数,总求解时间(s),主问题时间(s),子问题阶段1时间(s),子问题阶段2时间(s),拒绝订单个数
LBBD1.py,5-2-3-a0.1-i1.json,5,2,3,0.1,1,1200.0,1200.0,0.0,3,0.59,0.015,0.384,0.186,3
LBBD1.py,5-2-3-a0.1-i2.json,5,2,3,0.1,2,1146.0,1146.0,0.0,1,0.079,0.005,0.069,0.0,3
LBBD1.py,5-2-3-a0.1-i3.json,5,2,3,0.1,3,1214.0,1214.0,0.0,1,0.138,0.006,0.126,0.0,3
LBBD1.py,5-2-3-a1-i1.json,5,2,3,1.0,1,1200.0,1200.0,0.0,3,0.604,0.017,0.379,0.201,3
LBBD1.py,5-2-3-a1-i2.json,5,2,3,1.0,2,1173.0,1173.0,0.0,2,0.199,0.011,0.12,0.061,4
LBBD1.py,5-2-3-a1-i3.json,5,2,3,1.0,3,1206.0,1206.0,0.0,1,0.136,0.006,0.12,0.0,3
LBBD1.py,5-2-3-a10-i1.json,5,2,3,10.0,1,1122.0,1122.0,0.0,1,0.136,0.005,0.125,0.0,2
LBBD1.py,5-2-3-a10-i2.json,5,2,3,10.0,2,1151.0,1151.0,0.0,1,0.076,0.004,0.066,0.0,3
LBBD1.py,5-2-3-a10-i3.json,5,2,3,10.0,3,1214.0,1214.0,0.0,1,0.134,0.006,0.121,0.0,3
LBBD1.py,5-2-3-a100-i1.json,5,2,3,100.0,1,1122.0,1122.0,0.0,1,0.142,0.004,0.133,0.0,2
LBBD1.py,5-2-3-a100-i2.json,5,2,3,100.0,2,1141.0,1141.0,0.0,1,0.079,0.005,0.066,0.0,3
LBBD1.py,5-2-3-a100-i3.json,5,2,3,100.0,3,1199.0,1199.0,0.0,1,0.135,0.005,0.124,0.0,3
LBBD1.py,5-2-4-a0.1-i1.json,5,2,4,0.1,1,1318.0,1318.0,0.0,3,0.527,0.017,0.294,0.208,2
LBBD1.py,5-2-4-a0.1-i2.json,5,2,4,0.1,2,1053.0,1053.0,0.0,3,0.799,0.024,0.394,0.365,2
LBBD1.py,5-2-4-a0.1-i3.json,5,2,4,0.1,3,1134.0,1134.0,0.0,3,0.395,0.02,0.183,0.184,4
LBBD1.py,5-2-4-a1-i1.json,5,2,4,1.0,1,1376.0,1376.0,0.0,7,1.473,0.074,0.706,0.686,3
LBBD1.py,5-2-4-a1-i2.json,5,2,4,1.0,2,1144.0,1144.0,0.0,5,0.927,0.032,0.505,0.383,3
LBBD1.py,5-2-4-a1-i3.json,5,2,4,1.0,3,1059.0,1059.0,0.0,1,0.084,0.006,0.072,0.0,3
LBBD1.py,5-2-4-a10-i1.json,5,2,4,10.0,1,1279.0,1279.0,0.0,1,0.077,0.005,0.066,0.0,2
LBBD1.py,5-2-4-a10-i2.json,5,2,4,10.0,2,1000.0,1000.0,0.0,1,0.142,0.005,0.13,0.0,1
LBBD1.py,5-2-4-a10-i3.json,5,2,4,10.0,3,1058.0,1058.0,0.0,1,0.081,0.006,0.069,0.0,3
LBBD1.py,5-2-4-a100-i1.json,5,2,4,100.0,1,1279.0,1279.0,0.0,1,0.084,0.005,0.074,0.0,2
LBBD1.py,5-2-4-a100-i2.json,5,2,4,100.0,2,1000.0,1000.0,0.0,1,0.144,0.005,0.133,0.0,1
LBBD1.py,5-2-4-a100-i3.json,5,2,4,100.0,3,1049.0,1049.0,0.0,1,0.077,0.005,0.066,0.0,3
LBBD1.py,5-2-5-a0.1-i1.json,5,2,5,0.1,1,1217.0,1217.0,0.0,1,0.138,0.007,0.125,0.0,1
LBBD1.py,5-2-5-a0.1-i2.json,5,2,5,0.1,2,1073.0,1073.0,0.0,4,0.794,0.03,0.504,0.254,3
LBBD1.py,5-2-5-a0.1-i3.json,5,2,5,0.1,3,1043.0,1043.0,0.0,1,0.152,0.007,0.139,0.0,1
LBBD1.py,5-2-5-a1-i1.json,5,2,5,1.0,1,1217.0,1217.0,0.0,1,0.149,0.006,0.137,0.0,1
LBBD1.py,5-2-5-a1-i2.json,5,2,5,1.0,2,1052.0,1052.0,0.0,1,0.14,0.006,0.127,0.0,2
LBBD1.py,5-2-5-a1-i3.json,5,2,5,1.0,3,1043.0,1043.0,0.0,1,0.146,0.007,0.131,0.0,1
LBBD1.py,5-2-5-a10-i1.json,5,2,5,10.0,1,1217.0,1217.0,0.0,1,0.144,0.007,0.132,0.0,1
LBBD1.py,5-2-5-a10-i2.json,5,2,5,10.0,2,1052.0,1052.0,0.0,1,0.139,0.005,0.128,0.0,2
LBBD1.py,5-2-5-a10-i3.json,5,2,5,10.0,3,1077.0,1077.0,0.0,2,0.339,0.013,0.247,0.072,2
LBBD1.py,5-2-5-a100-i1.json,5,2,5,100.0,1,1217.0,1217.0,0.0,1,0.143,0.006,0.131,0.0,1
LBBD1.py,5-2-5-a100-i2.json,5,2,5,100.0,2,1052.0,1052.0,0.0,1,0.15,0.005,0.138,0.0,2
LBBD1.py,5-2-5-a100-i3.json,5,2,5,100.0,3,1043.0,1043.0,0.0,1,0.162,0.008,0.146,0.0,1
LBBD1.py,5-3-3-a0.1-i1.json,5,3,3,0.1,1,796.0,796.0,0.0,1,0.194,0.008,0.177,0.0,2
LBBD1.py,5-3-3-a0.1-i2.json,5,3,3,0.1,2,1021.0,1021.0,0.0,4,0.945,0.043,0.445,0.448,3
LBBD1.py,5-3-3-a0.1-i3.json,5,3,3,0.1,3,1125.0,1125.0,0.0,2,0.456,0.014,0.373,0.061,2
LBBD1.py,5-3-3-a1-i1.json,5,3,3,1.0,1,796.0,796.0,0.0,1,0.197,0.01,0.181,0.0,2
LBBD1.py,5-3-3-a1-i2.json,5,3,3,1.0,2,1021.0,1021.0,0.0,4,0.94,0.044,0.442,0.445,3
LBBD1.py,5-3-3-a1-i3.json,5,3,3,1.0,3,1125.0,1125.0,0.0,2,0.465,0.015,0.379,0.064,2
LBBD1.py,5-3-3-a10-i1.json,5,3,3,10.0,1,796.0,796.0,0.0,1,0.211,0.006,0.195,0.0,2
LBBD1.py,5-3-3-a10-i2.json,5,3,3,10.0,2,938.0,938.0,0.0,1,0.147,0.005,0.134,0.0,1
LBBD1.py,5-3-3-a10-i3.json,5,3,3,10.0,3,1099.0,1099.0,0.0,1,0.218,0.007,0.203,0.0,1
LBBD1.py,5-3-3-a100-i1.json,5,3,3,100.0,1,796.0,796.0,0.0,1,0.2,0.007,0.185,0.0,2
LBBD1.py,5-3-3-a100-i2.json,5,3,3,100.0,2,938.0,938.0,0.0,1,0.148,0.006,0.135,0.0,1
LBBD1.py,5-3-3-a100-i3.json,5,3,3,100.0,3,1099.0,1099.0,0.0,1,0.227,0.008,0.211,0.0,1
LBBD1.py,5-3-4-a0.1-i1.json,5,3,4,0.1,1,871.0,871.0,0.0,1,0.167,0.011,0.137,0.0,2
LBBD1.py,5-3-4-a0.1-i2.json,5,3,4,0.1,2,1007.0,1007.0,0.0,1,0.149,0.007,0.133,0.0,2
LBBD1.py,5-3-4-a0.1-i3.json,5,3,4,0.1,3,1100.0,1100.0,0.0,1,0.088,0.009,0.07,0.0,3
LBBD1.py,5-3-4-a1-i1.json,5,3,4,1.0,1,871.0,871.0,0.0,1,0.143,0.007,0.127,0.0,2
LBBD1.py,5-3-4-a1-i2.json,5,3,4,1.0,2,1007.0,1007.0,0.0,1,0.139,0.006,0.123,0.0,2
LBBD1.py,5-3-4-a1-i3.json,5,3,4,1.0,3,1194.0,1194.0,0.0,4,0.624,0.03,0.284,0.3,4
LBBD1.py,5-3-4-a10-i1.json,5,3,4,10.0,1,871.0,871.0,0.0,1,0.151,0.007,0.134,0.0,2
LBBD1.py,5-3-4-a10-i2.json,5,3,4,10.0,2,1007.0,1007.0,0.0,1,0.157,0.007,0.142,0.0,2
LBBD1.py,5-3-4-a10-i3.json,5,3,4,10.0,3,1107.0,1107.0,0.0,1,0.096,0.009,0.073,0.0,3
LBBD1.py,5-3-4-a100-i1.json,5,3,4,100.0,1,871.0,871.0,0.0,1,0.149,0.008,0.133,0.0,2
LBBD1.py,5-3-4-a100-i2.json,5,3,4,100.0,2,1007.0,1007.0,0.0,1,0.146,0.006,0.132,0.0,2
LBBD1.py,5-3-4-a100-i3.json,5,3,4,100.0,3,1107.0,1107.0,0.0,1,0.085,0.007,0.068,0.0,3
LBBD1.py,5-3-5-a0.1-i1.json,5,3,5,0.1,1,930.0,930.0,0.0,2,0.391,0.017,0.304,0.059,2
LBBD1.py,5-3-5-a0.1-i2.json,5,3,5,0.1,2,1123.0,1123.0,0.0,2,0.355,0.02,0.263,0.062,3
LBBD1.py,5-3-5-a0.1-i3.json,5,3,5,0.1,3,1081.0,1081.0,0.0,4,0.827,0.043,0.514,0.261,3
LBBD1.py,5-3-5-a1-i1.json,5,3,5,1.0,1,930.0,930.0,0.0,2,0.389,0.016,0.299,0.062,2
LBBD1.py,5-3-5-a1-i2.json,5,3,5,1.0,2,1123.0,1123.0,0.0,2,0.351,0.022,0.255,0.063,3
LBBD1.py,5-3-5-a1-i3.json,5,3,5,1.0,3,1021.0,1021.0,0.0,2,0.323,0.017,0.242,0.053,2
LBBD1.py,5-3-5-a10-i1.json,5,3,5,10.0,1,885.0,885.0,0.0,1,0.155,0.008,0.137,0.0,2
LBBD1.py,5-3-5-a10-i2.json,5,3,5,10.0,2,1117.0,1117.0,0.0,1,0.148,0.009,0.127,0.0,2
LBBD1.py,5-3-5-a10-i3.json,5,3,5,10.0,3,1005.0,1005.0,0.0,1,0.149,0.009,0.13,0.0,2
LBBD1.py,5-3-5-a100-i1.json,5,3,5,100.0,1,885.0,885.0,0.0,1,0.146,0.008,0.129,0.0,2
LBBD1.py,5-3-5-a100-i2.json,5,3,5,100.0,2,1117.0,1117.0,0.0,1,0.151,0.009,0.132,0.0,2
LBBD1.py,5-3-5-a100-i3.json,5,3,5,100.0,3,1005.0,1005.0,0.0,1,0.152,0.008,0.134,0.0,2
LBBD1.py,5-4-3-a0.1-i1.json,5,4,3,0.1,1,838.0,838.0,0.0,2,0.362,0.019,0.203,0.128,2
LBBD1.py,5-4-3-a0.1-i2.json,5,4,3,0.1,2,998.0,998.0,0.0,4,0.97,0.05,0.603,0.304,2
LBBD1.py,5-4-3-a0.1-i3.json,5,4,3,0.1,3,1162.0,1162.0,0.0,3,0.724,0.026,0.494,0.189,2
LBBD1.py,5-4-3-a1-i1.json,5,4,3,1.0,1,838.0,838.0,0.0,2,0.294,0.016,0.194,0.074,2
LBBD1.py,5-4-3-a1-i2.json,5,4,3,1.0,2,949.0,949.0,0.0,2,0.422,0.021,0.269,0.121,1
LBBD1.py,5-4-3-a1-i3.json,5,4,3,1.0,3,1057.0,1057.0,0.0,1,0.215,0.008,0.195,0.0,1
LBBD1.py,5-4-3-a10-i1.json,5,4,3,10.0,1,832.0,832.0,0.0,1,0.099,0.008,0.074,0.0,2
LBBD1.py,5-4-3-a10-i2.json,5,4,3,10.0,2,922.0,922.0,0.0,1,0.152,0.009,0.13,0.0,1
LBBD1.py,5-4-3-a10-i3.json,5,4,3,10.0,3,1057.0,1057.0,0.0,1,0.215,0.01,0.191,0.0,1
LBBD1.py,5-4-3-a100-i1.json,5,4,3,100.0,1,832.0,832.0,0.0,1,0.09,0.008,0.071,0.0,2
LBBD1.py,5-4-3-a100-i2.json,5,4,3,100.0,2,922.0,922.0,0.0,1,0.147,0.007,0.128,0.0,1
LBBD1.py,5-4-3-a100-i3.json,5,4,3,100.0,3,1057.0,1057.0,0.0,1,0.206,0.01,0.186,0.0,1
LBBD1.py,5-4-4-a0.1-i1.json,5,4,4,0.1,1,798.0,798.0,0.0,1,0.155,0.009,0.135,0.0,2
LBBD1.py,5-4-4-a0.1-i2.json,5,4,4,0.1,2,1139.0,1139.0,0.0,1,0.214,0.013,0.185,0.0,2
LBBD1.py,5-4-4-a0.1-i3.json,5,4,4,0.1,3,1149.0,1149.0,0.0,4,1.008,0.036,0.767,0.191,2
LBBD1.py,5-4-4-a1-i1.json,5,4,4,1.0,1,798.0,798.0,0.0,1,0.162,0.011,0.14,0.0,2
LBBD1.py,5-4-4-a1-i2.json,5,4,4,1.0,2,1139.0,1139.0,0.0,1,0.203,0.011,0.181,0.0,2
LBBD1.py,5-4-4-a1-i3.json,5,4,4,1.0,3,1149.0,1149.0,0.0,4,0.991,0.038,0.753,0.187,2
LBBD1.py,5-4-4-a10-i1.json,5,4,4,10.0,1,818.0,818.0,0.0,2,0.401,0.017,0.309,0.063,2
LBBD1.py,5-4-4-a10-i2.json,5,4,4,10.0,2,1139.0,1139.0,0.0,1,0.218,0.01,0.194,0.0,2
LBBD1.py,5-4-4-a10-i3.json,5,4,4,10.0,3,1124.0,1124.0,0.0,1,0.253,0.009,0.229,0.0,1
LBBD1.py,5-4-4-a100-i1.json,5,4,4,100.0,1,798.0,798.0,0.0,1,0.153,0.01,0.126,0.0,2
LBBD1.py,5-4-4-a100-i2.json,5,4,4,100.0,2,1139.0,1139.0,0.0,1,0.208,0.01,0.185,0.0,2
LBBD1.py,5-4-4-a100-i3.json,5,4,4,100.0,3,1124.0,1124.0,0.0,1,0.223,0.008,0.203,0.0,1
LBBD1.py,5-4-5-a0.1-i1.json,5,4,5,0.1,1,815.0,815.0,0.0,2,0.435,0.027,0.323,0.064,2
LBBD1.py,5-4-5-a0.1-i2.json,5,4,5,0.1,2,989.0,989.0,0.0,1,0.183,0.012,0.136,0.0,2
LBBD1.py,5-4-5-a0.1-i3.json,5,4,5,0.1,3,1039.0,1039.0,0.0,5,1.581,0.058,1.131,0.377,1
LBBD1.py,5-4-5-a1-i1.json,5,4,5,1.0,1,815.0,815.0,0.0,2,0.423,0.028,0.317,0.063,2
LBBD1.py,5-4-5-a1-i2.json,5,4,5,1.0,2,989.0,989.0,0.0,1,0.161,0.014,0.13,0.0,2
LBBD1.py,5-4-5-a1-i3.json,5,4,5,1.0,3,997.0,997.0,0.0,1,0.275,0.013,0.249,0.0,0
LBBD1.py,5-4-5-a10-i1.json,5,4,5,10.0,1,810.0,810.0,0.0,1,0.164,0.014,0.136,0.0,2
LBBD1.py,5-4-5-a10-i2.json,5,4,5,10.0,2,989.0,989.0,0.0,1,0.162,0.014,0.134,0.0,2
LBBD1.py,5-4-5-a10-i3.json,5,4,5,10.0,3,997.0,997.0,0.0,1,0.311,0.012,0.288,0.0,0
LBBD1.py,5-4-5-a100-i1.json,5,4,5,100.0,1,810.0,810.0,0.0,1,0.154,0.015,0.124,0.0,2
LBBD1.py,5-4-5-a100-i2.json,5,4,5,100.0,2,989.0,989.0,0.0,1,0.161,0.012,0.136,0.0,2
LBBD1.py,5-4-5-a100-i3.json,5,4,5,100.0,3,997.0,997.0,0.0,1,0.293,0.011,0.269,0.0,0
LBBD1.py,10-2-3-a0.1-i1.json,10,2,3,0.1,1,2501.0,2501.0,0.0,12,3.877,0.492,1.233,2.126,7
LBBD1.py,10-2-3-a0.1-i2.json,10,2,3,0.1,2,2394.0,2394.0,0.0,51,23.247,4.031,6.538,12.637,7
LBBD1.py,10-2-3-a0.1-i3.json,10,2,3,0.1,3,2412.0,2412.0,0.0,41,16.571,2.04,5.029,9.473,6
LBBD1.py,10-2-3-a1-i1.json,10,2,3,1.0,1,2364.0,2364.0,0.0,4,0.899,0.092,0.451,0.335,6
LBBD1.py,10-2-3-a1-i2.json,10,2,3,1.0,2,2246.0,2246.0,0.0,16,5.775,0.78,2.124,2.843,5
LBBD1.py,10-2-3-a1-i3.json,10,2,3,1.0,3,2398.0,2398.0,0.0,37,14.543,1.825,4.537,8.143,6
LBBD1.py,10-2-3-a10-i1.json,10,2,3,10.0,1,2316.0,2316.0,0.0,1,0.101,0.013,0.072,0.0,5
LBBD1.py,10-2-3-a10-i2.json,10,2,3,10.0,2,2096.0,2096.0,0.0,1,0.175,0.014,0.141,0.0,3
LBBD1.py,10-2-3-a10-i3.json,10,2,3,10.0,3,2294.0,2294.0,0.0,1,0.165,0.013,0.132,0.0,6
LBBD1.py,10-2-3-a100-i1.json,10,2,3,100.0,1,2316.0,2316.0,0.0,1,0.125,0.012,0.07,0.0,5
LBBD1.py,10-2-3-a100-i2.json,10,2,3,100.0,2,2096.0,2096.0,0.0,1,0.182,0.016,0.15,0.0,3
LBBD1.py,10-2-3-a100-i3.json,10,2,3,100.0,3,2294.0,2294.0,0.0,1,0.166,0.01,0.14,0.0,6
LBBD1.py,10-2-4-a0.1-i1.json,10,2,4,0.1,1,2211.0,2211.0,0.0,2,0.387,0.028,0.27,0.067,6
LBBD1.py,10-2-4-a0.1-i2.json,10,2,4,0.1,2,2059.0,2059.0,0.0,5,1.125,0.124,0.689,0.293,5
LBBD1.py,10-2-4-a0.1-i3.json,10,2,4,0.1,3,2484.0,2484.0,0.0,127,69.271,16.537,16.784,35.874,5
LBBD1.py,10-2-4-a1-i1.json,10,2,4,1.0,1,2211.0,2211.0,0.0,2,0.399,0.032,0.275,0.071,6
LBBD1.py,10-2-4-a1-i2.json,10,2,4,1.0,2,2157.0,2157.0,0.0,10,3.637,0.514,1.368,1.729,5
LBBD1.py,10-2-4-a1-i3.json,10,2,4,1.0,3,2325.0,2325.0,0.0,11,4.065,0.491,1.458,2.096,5
LBBD1.py,10-2-4-a10-i1.json,10,2,4,10.0,1,2208.0,2208.0,0.0,1,0.177,0.015,0.142,0.0,5
LBBD1.py,10-2-4-a10-i2.json,10,2,4,10.0,2,2007.0,2007.0,0.0,1,0.18,0.016,0.146,0.0,4
LBBD1.py,10-2-4-a10-i3.json,10,2,4,10.0,3,2258.0,2258.0,0.0,1,0.185,0.019,0.146,0.0,3
LBBD1.py,10-2-4-a100-i1.json,10,2,4,100.0,1,2208.0,2208.0,0.0,1,0.176,0.014,0.142,0.0,5
LBBD1.py,10-2-4-a100-i2.json,10,2,4,100.0,2,2007.0,2007.0,0.0,1,0.183,0.016,0.149,0.0,4
LBBD1.py,10-2-4-a100-i3.json,10,2,4,100.0,3,2258.0,2258.0,0.0,1,0.183,0.018,0.147,0.0,3
LBBD1.py,10-2-5-a0.1-i1.json,10,2,5,0.1,1,2244.0,2244.0,0.0,1,0.182,0.012,0.142,0.0,6
LBBD1.py,10-2-5-a0.1-i2.json,10,2,5,0.1,2,2193.0,2193.0,0.0,5,1.422,0.154,0.698,0.523,6
LBBD1.py,10-2-5-a0.1-i3.json,10,2,5,0.1,3,2200.0,2200.0,0.0,17,6.119,0.992,2.331,2.764,5
LBBD1.py,10-2-5-a1-i1.json,10,2,5,1.0,1,2244.0,2244.0,0.0,1,0.18,0.012,0.144,0.0,6
LBBD1.py,10-2-5-a1-i2.json,10,2,5,1.0,2,2188.0,2188.0,0.0,4,0.958,0.104,0.551,0.28,5
LBBD1.py,10-2-5-a1-i3.json,10,2,5,1.0,3,2200.0,2200.0,0.0,16,5.539,0.848,2.223,2.438,5
LBBD1.py,10-2-5-a10-i1.json,10,2,5,10.0,1,2244.0,2244.0,0.0,1,0.195,0.016,0.155,0.0,6
LBBD1.py,10-2-5-a10-i2.json,10,2,5,10.0,2,2165.0,2165.0,0.0,1,0.171,0.017,0.127,0.0,5
LBBD1.py,10-2-5-a10-i3.json,10,2,5,10.0,3,2156.0,2156.0,0.0,4,0.994,0.11,0.571,0.291,4
LBBD1.py,10-2-5-a100-i1.json,10,2,5,100.0,1,2244.0,2244.0,0.0,1,0.187,0.017,0.144,0.0,6
LBBD1.py,10-2-5-a100-i2.json,10,2,5,100.0,2,2165.0,2165.0,0.0,1,0.185,0.017,0.148,0.0,5
LBBD1.py,10-2-5-a100-i3.json,10,2,5,100.0,3,2140.0,2140.0,0.0,1,0.192,0.021,0.152,0.0,3
LBBD1.py,10-3-3-a0.1-i1.json,10,3,3,0.1,1,2404.0,2404.0,0.0,8,2.871,0.33,1.388,1.119,6
LBBD1.py,10-3-3-a0.1-i2.json,10,3,3,0.1,2,2370.0,2370.0,0.0,87,50.514,14.16,16.188,20.093,6
LBBD1.py,10-3-3-a0.1-i3.json,10,3,3,0.1,3,1989.0,1989.0,0.0,11,3.917,0.426,2.105,1.352,6
LBBD1.py,10-3-3-a1-i1.json,10,3,3,1.0,1,2369.0,2369.0,0.0,3,0.856,0.069,0.571,0.178,5
LBBD1.py,10-3-3-a1-i2.json,10,3,3,1.0,2,2183.0,2183.0,0.0,5,1.536,0.125,1.003,0.38,4
LBBD1.py,10-3-3-a1-i3.json,10,3,3,1.0,3,1989.0,1989.0,0.0,11,3.915,0.464,2.123,1.292,6
LBBD1.py,10-3-3-a10-i1.json,10,3,3,10.0,1,2321.0,2321.0,0.0,1,0.238,0.015,0.194,0.0,5
LBBD1.py,10-3-3-a10-i2.json,10,3,3,10.0,2,2153.0,2153.0,0.0,1,0.256,0.021,0.208,0.0,3
LBBD1.py,10-3-3-a10-i3.json,10,3,3,10.0,3,1907.0,1907.0,0.0,1,0.244,0.016,0.202,0.0,5
LBBD1.py,10-3-3-a100-i1.json,10,3,3,100.0,1,2321.0,2321.0,0.0,1,0.249,0.014,0.208,0.0,5
LBBD1.py,10-3-3-a100-i2.json,10,3,3,100.0,2,2153.0,2153.0,0.0,1,0.262,0.02,0.214,0.0,3
LBBD1.py,10-3-3-a100-i3.json,10,3,3,100.0,3,1907.0,1907.0,0.0,1,0.251,0.016,0.209,0.0,5
LBBD1.py,10-3-4-a0.1-i1.json,10,3,4,0.1,1,2176.0,2176.0,0.0,7,2.356,0.284,0.974,1.066,5
LBBD1.py,10-3-4-a0.1-i2.json,10,3,4,0.1,2,2238.0,2238.0,0.0,45,24.848,5.338,7.058,12.394,4
LBBD1.py,10-3-4-a0.1-i3.json,10,3,4,0.1,3,1854.0,1854.0,0.0,7,2.546,0.328,1.35,0.84,6
LBBD1.py,10-3-4-a1-i1.json,10,3,4,1.0,1,2135.0,2135.0,0.0,4,1.167,0.119,0.541,0.477,6
LBBD1.py,10-3-4-a1-i2.json,10,3,4,1.0,2,2202.0,2202.0,0.0,37,18.427,4.177,5.675,8.522,3
LBBD1.py,10-3-4-a1-i3.json,10,3,4,1.0,3,1814.0,1814.0,0.0,4,1.188,0.117,0.808,0.228,4
LBBD1.py,10-3-4-a10-i1.json,10,3,4,10.0,1,2029.0,2029.0,0.0,1,0.19,0.019,0.144,0.0,4
LBBD1.py,10-3-4-a10-i2.json,10,3,4,10.0,2,2103.0,2103.0,0.0,5,1.365,0.157,0.884,0.29,3
LBBD1.py,10-3-4-a10-i3.json,10,3,4,10.0,3,1767.0,1767.0,0.0,1,0.256,0.021,0.204,0.0,3
LBBD1.py,10-3-4-a100-i1.json,10,3,4,100.0,1,2029.0,2029.0,0.0,1,0.191,0.019,0.145,0.0,4
LBBD1.py,10-3-4-a100-i2.json,10,3,4,100.0,2,2060.0,2060.0,0.0,1,0.203,0.029,0.146,0.0,3
LBBD1.py,10-3-4-a100-i3.json,10,3,4,100.0,3,1767.0,1767.0,0.0,1,0.257,0.022,0.209,0.0,3
LBBD1.py,10-3-5-a0.1-i1.json,10,3,5,0.1,1,2083.0,2083.0,0.0,1,0.251,0.022,0.201,0.0,5
LBBD1.py,10-3-5-a0.1-i2.json,10,3,5,0.1,2,2108.0,2108.0,0.0,48,22.16,6.711,9.417,5.984,4
LBBD1.py,10-3-5-a0.1-i3.json,10,3,5,0.1,3,1975.0,1975.0,0.0,10,3.498,0.409,1.909,1.143,6
LBBD1.py,10-3-5-a1-i1.json,10,3,5,1.0,1,2083.0,2083.0,0.0,1,0.261,0.024,0.204,0.0,5
LBBD1.py,10-3-5-a1-i2.json,10,3,5,1.0,2,2054.0,2054.0,0.0,18,7.49,1.669,3.562,2.219,3
LBBD1.py,10-3-5-a1-i3.json,10,3,5,1.0,3,1860.0,1860.0,0.0,2,0.544,0.051,0.395,0.061,6
LBBD1.py,10-3-5-a10-i1.json,10,3,5,10.0,1,2083.0,2083.0,0.0,1,0.252,0.024,0.2,0.0,5
LBBD1.py,10-3-5-a10-i2.json,10,3,5,10.0,2,1965.0,1965.0,0.0,1,0.274,0.031,0.213,0.0,3
LBBD1.py,10-3-5-a10-i3.json,10,3,5,10.0,3,1847.0,1847.0,0.0,1,0.263,0.023,0.208,0.0,5
LBBD1.py,10-3-5-a100-i1.json,10,3,5,100.0,1,2083.0,2083.0,0.0,1,0.262,0.023,0.208,0.0,5
LBBD1.py,10-3-5-a100-i2.json,10,3,5,100.0,2,1965.0,1965.0,0.0,1,0.259,0.029,0.2,0.0,3
LBBD1.py,10-3-5-a100-i3.json,10,3,5,100.0,3,1847.0,1847.0,0.0,1,0.261,0.022,0.21,0.0,5
LBBD1.py,10-4-3-a0.1-i1.json,10,4,3,0.1,1,1767.0,1767.0,0.0,2,0.669,0.046,0.518,0.063,5
LBBD1.py,10-4-3-a0.1-i2.json,10,4,3,0.1,2,2174.0,2174.0,0.0,13,6.317,0.792,2.434,3.041,2
LBBD1.py,10-4-3-a0.1-i3.json,10,4,3,0.1,3,1982.0,1982.0,0.0,15,7.001,0.912,2.973,3.072,5
LBBD1.py,10-4-3-a1-i1.json,10,4,3,1.0,1,1760.0,1760.0,0.0,1,0.316,0.019,0.263,0.0,5
LBBD1.py,10-4-3-a1-i2.json,10,4,3,1.0,2,2233.0,2233.0,0.0,36,19.307,4.665,7.087,7.496,3
LBBD1.py,10-4-3-a1-i3.json,10,4,3,1.0,3,2026.0,2026.0,0.0,29,14.464,2.778,5.642,5.986,5
LBBD1.py,10-4-3-a10-i1.json,10,4,3,10.0,1,1760.0,1760.0,0.0,1,0.335,0.021,0.276,0.0,5
LBBD1.py,10-4-3-a10-i2.json,10,4,3,10.0,2,2157.0,2157.0,0.0,1,0.277,0.036,0.205,0.0,2
LBBD1.py,10-4-3-a10-i3.json,10,4,3,10.0,3,1869.0,1869.0,0.0,1,0.273,0.027,0.209,0.0,3
LBBD1.py,10-4-3-a100-i1.json,10,4,3,100.0,1,1760.0,1760.0,0.0,1,0.308,0.021,0.253,0.0,5
LBBD1.py,10-4-3-a100-i2.json,10,4,3,100.0,2,2157.0,2157.0,0.0,1,0.274,0.035,0.206,0.0,2
LBBD1.py,10-4-3-a100-i3.json,10,4,3,100.0,3,1869.0,1869.0,0.0,1,0.272,0.025,0.204,0.0,3
LBBD1.py,10-4-4-a0.1-i1.json,10,4,4,0.1,1,1853.0,1853.0,0.0,2,0.51,0.055,0.345,0.068,6
LBBD1.py,10-4-4-a0.1-i2.json,10,4,4,0.1,2,1825.0,1825.0,0.0,1,0.347,0.033,0.278,0.0,3
LBBD1.py,10-4-4-a0.1-i3.json,10,4,4,0.1,3,1937.0,1937.0,0.0,4,1.301,0.129,0.949,0.186,5
LBBD1.py,10-4-4-a1-i1.json,10,4,4,1.0,1,1834.0,1834.0,0.0,2,0.497,0.055,0.34,0.067,6
LBBD1.py,10-4-4-a1-i2.json,10,4,4,1.0,2,1825.0,1825.0,0.0,1,0.37,0.042,0.279,0.0,3
LBBD1.py,10-4-4-a1-i3.json,10,4,4,1.0,3,1937.0,1937.0,0.0,4,1.307,0.127,0.95,0.186,5
LBBD1.py,10-4-4-a10-i1.json,10,4,4,10.0,1,1826.0,1826.0,0.0,1,0.203,0.024,0.141,0.0,6
LBBD1.py,10-4-4-a10-i2.json,10,4,4,10.0,2,1825.0,1825.0,0.0,1,0.342,0.032,0.274,0.0,3
LBBD1.py,10-4-4-a10-i3.json,10,4,4,10.0,3,1913.0,1913.0,0.0,1,0.329,0.024,0.268,0.0,5
LBBD1.py,10-4-4-a100-i1.json,10,4,4,100.0,1,1826.0,1826.0,0.0,1,0.198,0.022,0.138,0.0,6
LBBD1.py,10-4-4-a100-i2.json,10,4,4,100.0,2,1825.0,1825.0,0.0,1,0.349,0.032,0.281,0.0,3
LBBD1.py,10-4-4-a100-i3.json,10,4,4,100.0,3,1913.0,1913.0,0.0,1,0.326,0.024,0.262,0.0,5
